Cruise,Date,Day,Month,Year,Day of Year,Decimal Year,ID,Site,Depth [m],Latitude,Longitude,Temperature [°C],Salinity [ppt],DO [µM],DIC [umol/kg],TA [umol/kg],Bacteria x108  cells/L,Cyanobacteria x108  cells/L,BP (pmol/L/hour),DOC (uM C),TOC (uM C),TDAA (µM C),Phosphate (µM),Silicate (µM),Nitrite (µM),Nitrite + Nitrate (µM),Nitrate (µM),Ammonia (µM),pH ,fCO2 (microatm),pCO2 (microatm),CO3 (micromol/kgSW),HCO3 (micromol/kgSW),CO2 (micromol/kgSW),B Alk (micromol/kgSW),OH (micromol/kgSW),Revelle ,Ω Ca ,Ω Ar ,cbbL,amoA,Nitrosopumilales,Chlorobiales,Flavobacteriales,SAR11,SAR202,Syn
27,23/01/2018,23,1,2018,22,2018.06,5,DH surface,1,32.32421,-64.71849,18.8,36.3183,165.90625,2079.069061,2356.643739,12.51,0.525630644,,,,,0,2.194037926,0.028286821,2.322264139,2.293977319,0.609773272,8.061,393.436,394.795,198.901,1867.077,13.091,87.681,4.093,10.156,4.705,3.054,,,,,,,,
27,23/01/2018,23,1,2018,22,2018.06,6,DH 6,5,32.32421,-64.71849,18.7,36.33,165.9375,2075.896948,2354.761563,12.16,0.622298348,,,,,0,2.233222801,0.046061741,2.163658134,2.117596393,0.061882079,8.065,388.866,390.211,199.588,1863.334,12.975,88.168,4.092,10.124,4.717,3.062,,,,,,,,
27,23/01/2018,23,1,2018,22,2018.06,7,DH 7,10,32.32421,-64.71849,18.6,36.35,165.625,2074.672271,2354.323385,12.41,0.573964496,,,,,0,1.977436397,0.04301277,1.794270244,1.751257474,0.082226913,8.067,385.855,387.192,199.992,1861.771,12.91,88.497,4.081,10.111,4.722,3.064,,,,,,,,
27,23/01/2018,23,1,2018,22,2018.06,8,DH 8,15,32.32421,-64.71849,18.6,36.35,166.25,2080.303776,2356.21552,12.59,0.489380254,,,,,0,6.035746009,0,1.865065848,1.865065848,0.193543797,8.06,393.572,394.935,197.667,1869.469,13.168,87.405,4.017,10.186,4.664,3.026,,,,,,,,
27,23/01/2018,23,1,2018,22,2018.06,9,DH 9,20,32.32421,-64.71849,18.6,36.3565,165.28125,2083.536118,2356.504319,12.83,0.501463717,,,,,0,1.928383352,0.024843513,1.795259704,1.770416191,0.188029516,8.055,399.435,400.818,195.79,1874.382,13.364,86.583,3.968,10.245,4.615,2.995,,,,,,,,
27,23/01/2018,23,1,2018,22,2018.06,10,DH 10,22,32.32421,-64.71849,18.6,36.36,156.5625,2087.591605,2355.349121,10.71,0.567922764,,,,,0,1.895878212,0.039379262,1.818291039,1.778911777,0.190126899,8.046,409.481,410.899,192.434,1881.458,13.699,85.146,3.885,10.349,4.535,2.943,,,,,,,,
27,23/01/2018,23,1,2018,22,2018.06,11,DH 11,23,32.32421,-64.71849,18.6,36.36,156.875,2081.11688,2358.806678,11,0.495421986,,,,,0,2.062250185,0.00176745,1.821695257,1.819927806,0.215229255,8.063,391.071,392.425,198.864,1869.169,13.084,87.877,4.042,10.162,4.685,3.041,,,,,,,,
27,23/01/2018,23,1,2018,22,2018.06,12,DH bottom,24.5,32.32421,-64.71849,18.6,36.3591,163.9375,2079.892204,2361.188889,7.73,0.344378698,,,,,0,5.567221295,0.004503721,1.784688199,1.780184478,0.283297655,8.069,385.019,386.353,201.243,1865.768,12.881,88.846,4.098,10.098,4.74,3.076,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,5,DH surface,1,32.32421,-64.71849,20.2,36.1002,171.21875,2062.228769,2348.660803,7.44,0.193335409,,65.79046757,,,0,0.593614826,0.034607064,1.597009059,1.562401995,0.201421917,8.058,393.767,395.103,205.135,1844.478,12.615,89.295,4.627,9.957,4.866,3.169,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,6,DH 6,5,32.32421,-64.71849,19.9,36.14,171.5625,2064.034776,2351.204687,6.43,0.084584242,,65.16301659,,,0,0.395318533,0.009999548,1.572831352,1.562831803,0.481525477,8.063,388.89,390.215,205.509,1845.965,12.56,89.676,4.555,9.953,4.869,3.169,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,7,DH 7,10,32.32421,-64.71849,19,36.4,179.6875,2067.79729,2363.483027,8.66,0.229585798,,65.7747813,,,0,0.208853167,0.004383429,0.869795856,0.865412427,0.215905985,8.087,366.335,367.598,210.706,1844.975,12.116,92.667,4.436,9.834,4.975,3.231,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,8,DH 8,15,32.32421,-64.71849,18.2,36.43,178.4375,2074.539714,2364.118998,9.49,0.108751168,,68.18262443,,,0,0.456006269,0,0.543696977,0.543696977,0.176913295,8.088,365.614,366.887,206.408,1855.765,12.367,91.419,4.128,9.957,4.866,3.154,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,9,DH 9,20,32.32421,-64.71849,18.2,36.4294,172.3125,2081.221939,2364.416468,8.74,0.181251946,,66.25713424,,,0,10.71738689,0,0.542460314,0.542460314,0.599748223,8.077,377.107,378.42,202.329,1866.137,12.756,89.607,4.024,10.075,4.766,3.09,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,10,DH 10,22,32.32421,-64.71849,18.1,36.44,168.125,2085.034619,2365.688409,8.48,0.120834631,,69.48066365,,,0,1.785727581,0,0.505735142,0.505735142,0.568219961,8.074,380.739,382.066,200.695,1871.425,12.915,88.925,3.957,10.126,4.725,3.063,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,11,DH 11,23,32.32421,-64.71849,18.1,36.43,168.75,2079.235332,2367.380912,9.88,0.145001557,,66.05321267,,,0,1.761296687,0,0.559187245,0.559187245,0.618897826,8.086,367.619,368.9,205.547,1861.217,12.471,91.001,4.076,9.992,4.839,3.137,,,,,,,,
28,15/02/2018,15,2,2018,44,2018.12,12,DH bottom,24.5,32.32421,-64.71849,18.1,36.4301,169.5,2087.753663,2374.745865,12.51,0.120834631,,64.63360483,,,0,1.927957513,0,0.558548391,0.558548391,0.703269767,8.083,371.973,373.27,205.069,1870.067,12.618,90.503,4.047,10.033,4.826,3.129,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,5,DH surface,1,32.32421,-64.71849,17.7,36.2325,169.84375,2083.957501,2367.003944,9.28,0.477296791,,65.7747813,,,,,,,,,8.087,368.746,370.037,202.358,1868.935,12.667,89.449,3.909,10.097,4.787,3.098,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,6,DH 6,5,32.32421,-64.71849,17.6,36.24,180.625,2083.43599,2368.08315,9.47,0.592089691,,69.70027149,,,0,4.019170357,0,0.666639758,0.666639758,0.068162194,8.091,364.801,366.08,203.358,1867.515,12.567,89.949,3.908,10.069,4.807,3.111,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,7,DH 7,10,32.32421,-64.71849,17.6,36.26,176.875,2080.507506,2366.250536,8.36,0.664590469,,68.94733032,,,0,1.013289055,0,0.460983945,0.460983945,0,8.093,362.471,363.742,203.964,1864.061,12.485,90.343,3.927,10.043,4.816,3.117,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,8,DH 8,15,32.32421,-64.71849,17.6,36.28,172.5,2086.083661,2368.500579,10.29,0.676673932,,70.82184012,,,0,1.045086849,0.003603507,0.605099948,0.608703455,0,8.086,369.217,370.512,201.887,1871.476,12.716,89.386,3.871,10.113,4.763,3.083,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,9,DH 9,20,32.32421,-64.71849,17.6,36.2826,168.46875,2084.910261,2369.498335,9.71,0.803550294,,71.37870287,,,0,1.028741651,0,0.606907664,0.606907664,0,8.09,365.664,366.947,203.296,1869.021,12.594,89.993,3.904,10.075,4.792,3.102,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,10,DH 10,22,32.32421,-64.71849,17.6,36.29,167.5,2087.46767,2375.623685,8.76,0.47125506,,68.47282051,,,0,2.126964391,0,0.638684135,0.638684135,0.002184214,8.095,361.369,362.636,205.781,1869.244,12.446,90.873,3.951,10.025,4.849,3.139,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,11,DH 11,23,32.32421,-64.71849,17.6,36.29,159.375,2086.51491,2375.185171,9.73,0.265836188,,70.22576169,,,0,1.116269492,0,0.650379374,0.650379374,0.036398133,8.096,360.314,361.578,206.102,1867.998,12.409,91.036,3.96,10.016,4.855,3.143,,,,,,,,
29,20/03/2018,20,3,2018,79,2018.22,12,DH bottom,24.5,32.32421,-64.71849,17.6,36.2947,164.96875,2082.322765,2393.245826,8.32,0.54979757,,68.17085973,,,0,5.473612586,0,0.654586369,0.654586369,0.158837158,8.13,329.451,330.606,221.075,1849.899,11.346,96.919,4.289,9.673,5.207,3.371,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,5,DH surface,1,32.32421,-64.71849,20.2,36.29,166.59375,2076.084692,2369.507667,9.87,0.531672375,,75.61399698,78.34340875,,0,0.16759668,0,0.096225788,0.096225788,0.081653315,8.065,389.589,390.912,210.178,1853.434,12.469,91.017,4.712,9.878,4.978,3.243,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,6,DH 6,5,32.32421,-64.71849,20.1,36.2,165.625,2078.792537,2371.42365,11.66,0.912301462,,76.40223228,77.14733032,,0,0.162696355,0,0.066849737,0.066849737,0.010293177,8.066,389.186,390.508,209.773,1856.521,12.496,90.69,4.672,9.902,4.968,3.235,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,7,DH 7,10,32.32421,-64.71849,19.6,36.27,172.5,2080.087625,2374.149634,11.87,0.767299905,,75.01791855,76.93948718,,0,0.314466504,0,0,0,0.022697424,8.075,380.396,381.697,210.468,1857.242,12.38,91.424,4.556,9.885,4.976,3.237,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,8,DH 8,15,32.32421,-64.71849,18,36.345,178.125,2086.519199,2374.363388,11.1,1.111678603,,78.22184012,77.96301659,,0,1.08075205,0,0,0,1.7022425,8.088,368.04,369.324,205.671,1868.323,12.526,90.663,4.041,10.018,4.851,3.143,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,9,DH 9,20,32.32421,-64.71849,17.8,36.3448,165.90625,2092.970841,2374.210707,13.47,0.54979757,,75.01007541,75.55517345,,0,1.84285733,0,0,0,0.075463172,8.079,376.801,378.119,201.344,1878.728,12.899,88.914,3.889,10.146,4.744,3.073,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,10,DH 10,22,32.32421,-64.71849,17.8,36.345,165.9375,2094.024375,2377.702014,13.23,0.688757395,,72.45713424,77.43360483,,0,2.086786298,0,0,0,0.110518758,8.083,373.465,374.772,203.02,1878.216,12.784,89.53,3.923,10.109,4.782,3.097,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,11,DH 11,23,32.32421,-64.71849,17.8,36.345,162.5,2095.740131,2378.842032,13.51,0.725007784,,77.25713424,77.25713424,,0,2.25127447,0,0,0,0.265980126,8.082,374.867,376.179,202.687,1880.221,12.832,89.341,3.912,10.122,4.774,3.092,,,,,,,,
30,09/04/2018,9,4,2018,98,2018.27,12,DH bottom,24.5,32.32421,-64.71849,17.8,36.3452,160.90625,2098.268613,2398.395385,14.4,1.625225783,,73.7238009,77.89634992,,0.04178605,2.732534285,0.016214707,0.004587343,0,0.395264422,8.108,351.379,352.608,214.322,1871.919,12.028,93.689,4.155,9.866,5.046,3.268,,,,,,,,
31,16/05/2018,16,5,2018,135,2018.37,5,DH surface,1,32.32421,-64.71849,25.3,36.5241,157.21875,2077.26881,2386.806054,10.05,0.765285995,,76.07356375,76.07356375,,0.00262589,1.239301234,6.63E-05,0.765144719,0.765078439,0.250541616,8.006,451.969,453.41,223.529,1841.105,12.635,92.069,6.585,9.575,5.314,3.513,11353.47496,1.222285939,11,0,11275,13208,0,8228
31,16/05/2018,16,5,2018,135,2018.37,6,DH 6,5,32.32421,-64.71849,24.9,36.56,144.6875,2076.500035,2384.774054,9.63,0.946537941,,73.53951357,76.30295443,,0.001500799,1.239301234,6.63E-05,0.564017245,0.563950965,0.143495812,8.01,447.13,448.562,222.37,1841.506,12.624,92.119,6.418,9.593,5.279,3.486,6044.675457,1.046431457,10,0,11150,11721,0,7943
31,16/05/2018,16,5,2018,135,2018.37,7,DH 7,10,32.32421,-64.71849,24.7,36.56,154.0625,2074.373425,2382.913063,9.34,0.714938232,,74.41406554,74.30295443,,0.00262589,0.704027755,6.63E-05,0.551804512,0.551738233,0.194335893,8.014,442.339,443.76,222.35,1839.472,12.552,92.391,6.361,9.585,5.273,3.481,13819.23,1.843418058,5,0,8596,8969,0,6268
31,16/05/2018,16,5,2018,135,2018.37,8,DH 8,15,32.32421,-64.71849,22.6,36.5,153.4375,2080.22662,2385.256905,9.77,0.986816151,,77.78324117,77.78324117,,0.00262589,0.967338421,6.63E-05,0.386440454,0.386374174,0.368796956,8.042,413.84,415.204,219.139,1848.686,12.402,92.703,5.6,9.681,5.182,3.399,,,0,0,8669,7506,0,6850
31,16/05/2018,16,5,2018,135,2018.37,9,DH 9,20,32.32421,-64.71849,20.9,36.4,160.125,2087.940045,2383.325499,10.81,1.157998544,,80.54668203,82.89793651,,0.021814389,1.12376587,6.63E-05,0.003717995,0.003651716,0.13355689,8.053,402.788,404.143,212.109,1863.192,12.639,91.012,4.913,9.866,5.008,3.269,379.41,79.35301278,31,7,8369,8327,0,8805
31,16/05/2018,16,5,2018,135,2018.37,10,DH 10,22,32.32421,-64.71849,20.5,36.39,156.875,2090.417932,2383.385855,9.43,1.067372571,,77.22410138,89.74739887,,0.008350607,0.934460697,6.63E-05,0.084596011,0.084529731,0.430871863,8.056,400.833,402.189,210.375,1867.326,12.717,90.561,4.758,9.916,4.964,3.237,3851.75,5.94775248,26,145,18858,12402,0,7287
31,16/05/2018,16,5,2018,135,2018.37,11,DH 11,23,32.32421,-64.71849,20.3,36.4175,162.1875,2096.772515,2391.684868,19.59,1.450015569,,84.55026626,94.41406554,,0.025111878,0.689298733,6.63E-05,0.003717995,0.003651716,0.290505157,8.06,397.041,398.387,211.797,1872.312,12.664,91.064,4.724,9.904,4.995,3.256,3956.850667,44.66003888,17,176,18726,12376,0,7038
31,16/05/2018,16,5,2018,135,2018.37, , ,24,32.32421,-64.71849,20.1,36.41,159.375,,,26.94,,,94.23126984,107.9875422,,0.020218187,0.561807622,6.63E-05,0.003717995,0.003651716,0.225142953,,,,,,,,,,,,,,,,,,,
31,16/05/2018,16,5,2018,135,2018.37,12,DH bottom,24.5,32.32421,-64.71849,20,36.4309,160,2101.768256,2387.721461,26.9360531,1.470154674,,,,,,,,,,,8.05,408.127,409.516,205.747,1882.897,13.124,88.851,4.488,10.059,4.849,3.158,15868.11692,3.134755327,14,90,15934,9981,0,5949
32,11/06/2018,11,6,2018,160,2018.44,5,DH surface,1,32.32421,-64.71849,27.5,36.5095,147.15625,2043.180635,2362.644441,30.11,4.873663439,,80.94094726,80.94094726,,0.035290867,1.19801201,6.63E-05,0.236864471,0.236798192,0.203392902,7.99,461.125,462.557,230.174,1800.794,12.213,93.796,7.718,9.326,5.49,3.655,2897.23,,0,0,9325,8421,0,3797
32,11/06/2018,11,6,2018,160,2018.44,6,DH 6,5,32.32421,-64.71849,27.4,36.51,138.75,2043.640597,2361.554918,25.95,2.718779191,,92.12732719,92.12732719,,0.050559053,1.413038652,6.63E-05,0.18517585,0.18510957,0.169536299,7.989,462.129,463.565,229.066,1802.305,12.27,93.49,7.638,9.348,5.459,3.634,5241.15,12.88841774,0,0,12476,11308,2,4502
32,11/06/2018,11,6,2018,160,2018.44,7,DH 7,10,32.32421,-64.71849,27.2,36.6,145,2049.910077,2363.863906,25.88,3.614969369,,80.25635945,80.25635945,,0.037838247,1.595608349,6.63E-05,0.139060783,0.138994504,0.171345665,7.985,468.847,470.308,226.393,1811.014,12.503,92.636,7.438,9.415,5.386,3.583,6342.80,3.169854081,5,0,11012,10168,0,4442
32,11/06/2018,11,6,2018,160,2018.44,8,DH 8,15,32.32421,-64.71849,26.2,36.6,141.5625,2063.498951,2370.600953,23.7,4.390324916,,82.6900512,82.6900512,,0.110406795,1.48765711,6.63E-05,0.003717995,0.003651716,0.10304184,7.989,467.94,469.415,221.694,1829.018,12.787,91.335,6.871,9.556,5.263,3.49,,,11,0,10025,9125,0,4635
32,11/06/2018,11,6,2018,160,2018.44,9,DH 9,20,32.32421,-64.71849,22.3,36.4347,121.21875,2153.711473,2400.33792,48.89,5.377141067,,89.53951357,89.53951357,,0.097812991,3.977839232,6.63E-05,0.003717995,0.003651716,0.255987494,7.943,548.21,550.023,182.313,1954.833,16.565,76.552,4.338,10.848,4.309,2.824,5779.87,70.48926377,17,0,9133,8216,0,4266
32,11/06/2018,11,6,2018,160,2018.44,10,DH 10,22,32.32421,-64.71849,21.7,36.413,71.5625,2242.484114,2419.839372,55.73,3.473995633,,96.18467486,99.35671787,,0.078871977,13.59654151,0.020913679,0.121162855,0.100249176,7.665438918,7.812,786.072,788.692,139.998,2078.348,24.138,58.476,3.035,12.707,3.306,2.163,5570.13,62.75125732,103,85,8597,10399,37,2633
32,11/06/2018,11,6,2018,160,2018.44,11,DH 11,23,32.32421,-64.71849,21.5,36.403,46.875,2278.611119,2428.435604,54.6,2.839613822,,97.48575013,105.1416641,,0.088139571,19.41120292,0.050208477,0.109439798,0.059231321,9.351148425,7.753,920.594,923.669,124.006,2126.182,28.423,51.659,2.6,13.582,2.928,1.915,2630.38,99.19784864,148,47,10447,12952,31,1716
32,11/06/2018,11,6,2018,160,2018.44,12,DH bottom,24.5,32.32421,-64.71849,21.3,36.3926,26.125,2327.547063,2443.379054,59.81,1.374493924,,,,,0.123182989,29.26188414,6.63E-05,0.153545626,0.153479347,14.84335064,7.673,1136.346,1140.151,105.347,2186.925,35.275,43.658,2.125,14.723,2.487,1.625,1361.71,97.18885321,187,57,7706,8336,13,654
33,25/06/2018,25,6,2018,174,2018.48,5,DH surface,1,32.32421,-64.71849,28.2,36.5462,145.71875,2035.470162,2342.606877,29.76,2.809405164,,91.39862637,,,0.033804399,0.297124992,6.63E-05,0.377383362,0.377317082,0.223329736,7.967,487.342,488.842,222.909,1799.851,12.711,90.353,7.739,9.449,5.335,3.559,5133.062457,1.456709545,0,0,20031,19139,0,8026
33,25/06/2018,25,6,2018,174,2018.48,6,DH 6,5,32.32421,-64.71849,28,36.54,145.625,2035.911594,2341.41836,24.22,1.480224226,,82.18830891,,,0.041869406,0.276004315,6.63E-05,0.406402983,0.406336704,0.194335893,7.97,483.404,484.896,222.928,1800.316,12.668,90.547,7.666,9.451,5.331,3.554,11952.65019,2.06489982,5,0,23380,22276,0,7576
33,25/06/2018,25,6,2018,174,2018.48,7,DH 7,10,32.32421,-64.71849,27.7,36.54,156.25,2034.968536,2342.813007,24.42,1.933354092,,94.16053114,,,0.028280035,0.182681761,6.63E-05,0.140715372,0.140649092,0.19252488,7.978,473.904,475.371,224.037,1798.423,12.508,91.279,7.603,9.427,5.351,3.564,8461.77,0.880228694,0,0,18296,17802,2,9139
33,25/06/2018,25,6,2018,174,2018.48,8,DH 8,15,32.32421,-64.71849,27.2,36.52,146.875,2048.78049,2339.708987,23.71,4.153690431,,83.50973748,,,0.053099995,0.259763077,6.63E-05,0.257641003,0.257574724,0.246911679,7.958,501.462,503.024,212.793,1822.59,13.397,87.136,6.959,9.705,5.075,3.375,,,28,0,25084,22709,0,8387
33,25/06/2018,25,6,2018,174,2018.48,9,DH 9,20,32.32421,-64.71849,22.6,36.4419,75.59375,2223.507312,2413.941775,35.77,2.235440668,,94.9224359,,,0.048017039,8.547872941,0.057618105,0.321424803,0.263806698,3.204112543,7.83,748.608,751.075,148.272,2052.759,22.476,61.234,3.419,12.3,3.514,2.304,2376.32,95.21074526,63,0,8796,11089,18,2435
33,25/06/2018,25,6,2018,174,2018.48,10,DH 10,22,32.32421,-64.71849,22.2,36.4,21.5625,2325.598731,2444.491506,41.87,3.262535029,,99.48195971,,,0.113341488,23.65189293,0.345516474,0.582572049,0.237055575,13.1680286,7.67,1147.458,1151.258,107.53,2183.25,34.819,43.921,2.283,14.597,2.547,1.668,2830.70,997.3932129,969,130,13107,20788,0,1042
33,25/06/2018,25,6,2018,174,2018.48,11,DH 11,23,32.32421,-64.71849,21.9,36.39,10.3125,2352.091063,2449.380268,53.37,2.205232011,,94.08910256,,,0.114598767,28.48616452,0.79237205,0.928582831,0.136210781,15.8146236,7.62,1306.288,1310.63,96.05,2216.083,39.959,39.245,1.977,15.3,2.274,1.488,1104.72,592.0285389,2199,181,13915,15350,33,1056
33,25/06/2018,25,6,2018,174,2018.48,12,DH bottom,24.5,32.32421,-64.71849,21.6,36.4021,4.375,2379.628219,2470.182653,61.42,1.903145434,,91.96211844,,,0.156146479,32.53342961,0.21989617,0.335831297,0.115935128,20.22929548,7.605,1365.679,1370.235,93.031,2244.485,42.112,37.8,1.861,15.56,2.201,1.439,1505.05,2443.79079,1508,130,12413,9807,159,783
34,12/07/2018,12,7,2018,191,2018.52,5,DH surface,1,32.32421,-64.71849,28.4,36.4883,145.28125,2011.278429,2336.15111,38.06,4.697446269,302.5163162,91.68830891,91.68830891,,0.075920171,1.255825198,6.63E-05,0.021005028,0.020938748,0.145720321,7.989,454.46,455.856,233.153,1766.342,11.785,95.193,8.319,9.169,5.572,3.721,15268.90,2.328687519,9,10,11712,17898,0,9078
34,12/07/2018,12,7,2018,191,2018.52,6,DH 6,5,32.32421,-64.71849,28.3,36.48,144.0625,2010.698553,2336.560998,31.87,4.95421986,337.2598621,93.68830891,93.68830891,,0.049711834,0.942678355,6.63E-05,0.003717995,0.003651716,0.070865617,7.992,450.702,452.088,233.756,1765.229,11.716,95.524,8.307,9.159,5.583,3.727,6398.413602,1.082409513,0,0,9827,12463,0,7237
34,12/07/2018,12,7,2018,191,2018.52,7,DH 7,10,32.32421,-64.71849,28.2,36.48,132.5,2014.957639,2331.682332,27.19,4.304733719,265.1736803,94.16053114,94.16053114,,0.05606307,1.33024154,6.63E-05,0.003717995,0.003651716,0.091197502,7.98,466.091,467.526,227.611,1775.204,12.144,93.259,8.005,9.282,5.431,3.625,10908.96,3.581933361,12,3,9429,12719,0,6307
34,12/07/2018,12,7,2018,191,2018.52,8,DH 8,15,32.32421,-64.71849,28.1,36.49,127.8125,2022.553842,2334.277508,28.77,4.0328558,302.8339609,92.97799145,92.97799145,,0.047381367,1.156752335,0.012185202,0.381262452,0.36907725,0.286438336,7.973,476.319,477.787,224.432,1785.678,12.44,91.938,7.81,9.368,5.35,3.57,,,829,21,9161,9446,70,5667
34,12/07/2018,12,7,2018,191,2018.52,9,DH 9,20,32.32421,-64.71849,23.3,36.4292,21.25,2321.80624,2446.857059,59.66,0.966677046,297.7642775,99.83910256,99.83910256,,0.106211841,10.29037405,2.915664808,3.443661577,0.527996769,6.845619377,7.666,1159.716,1163.505,111.483,2176.191,34.136,45.214,2.511,14.317,2.638,1.734,3962.28,5762.40482,7653,137,9522,16003,638,1465
34,12/07/2018,12,7,2018,191,2018.52,10,DH 10,22,32.32421,-64.71849,22.6,36.41,0,2385.639468,2476.8796,61.93,0.483338523,993.1417009,101.9025946,101.9025946,,0.165916168,25.29355456,0.088605577,0.125787076,0.037181499,18.60687167,7.59,1423.798,1428.49,94.065,2248.886,42.688,37.913,1.977,15.446,2.224,1.459,10995.25,2534.106437,4669,17387,14089,20346,57,604
34,12/07/2018,12,7,2018,191,2018.52,11,DH 11,23,32.32421,-64.71849,22,36.38,0,2398.504073,2487.52794,80.05,0.453129865,589.2781463,104.735928,104.735928,,0.171936061,32.18933931,0.051879054,0.10706541,0.055186356,22.22691256,7.592,1420.299,1425.014,92.937,2262.29,43.273,37.51,1.881,15.576,2.196,1.438,4507.87,659.3045873,2028,24349,5249,8466,29,320
34,12/07/2018,12,7,2018,191,2018.52,12,DH bottom,24.5,32.32421,-64.71849,21.8,36.4056,0,2477.930762,2529.902158,56.49,0.39271255,314.7991997,,166.6724359,,0.437727763,42.14093293,0.022258533,0.034499488,0.012240955,33.291618,7.495,1839.808,1845.931,76.472,2345.112,56.346,30.4,1.477,16.498,1.806,1.182,1948.48,605.1533146,589,26457,1930,2449,9,193
35,23/07/2018,23,7,2018,202,2018.55,5,DH surface,1,32.32421,-64.71849,28.4,36.5305,140.25,2012.963645,2330.135945,34.2,4.664216746,,,,,0.080768795,1.603920564,6.63E-05,0.23038243,0.230316151,0.125717033,7.977,468.751,470.19,227.919,1772.888,12.153,93.325,8.1,9.268,5.445,3.636,35292.96,7.017550638,68,0,11712,11251,0,17760
35,23/07/2018,23,7,2018,202,2018.55,6,DH 6,5,32.32421,-64.71849,28.4,36.53,142.8125,2012.186819,2329.074682,27.25,4.76088445,,,,,0.058390176,1.69543294,6.63E-05,0.172449712,0.172383432,0.118852417,7.977,468.928,470.368,227.674,1772.358,12.158,93.28,8.094,9.27,5.436,3.63,43299.04,4.025325821,85,17,10443,11270,0,16540
