Expt,Timepoint,Date,Time,Day,Sample,Treatment,Cells_mL,DOC
DH36,T0,09/08/2018,19:45,0.00,A,S/S,7.85,98.32
DH36,T0,09/08/2018,19:45,0.00,B,S/S,8.11,95.34
DH36,T0,09/08/2018,19:45,0.00,C,S/D,7.80,97.83
DH36,T0,09/08/2018,19:45,0.00,D,S/D,8.29,103.05
DH36,T0,09/08/2018,19:45,0.00,E,D/S,17.73,97.51
DH36,T0,09/08/2018,19:45,0.00,F,D/S,17.51,97.39
DH36,T1,10/08/2018,10:50,0.63,A,S/S,7.95,
DH36,T1,10/08/2018,10:50,0.63,B,S/S,8.24,
DH36,T1,10/08/2018,10:50,0.63,C,S/D,8.77,
DH36,T1,10/08/2018,10:50,0.63,D,S/D,8.66,
DH36,T1,10/08/2018,10:50,0.63,E,D/S,14.62,
DH36,T1,10/08/2018,10:50,0.63,F,D/S,14.86,
DH36,T2,10/08/2018,18:00,0.93,A,S/S,7.98,
DH36,T2,10/08/2018,18:00,0.93,B,S/S,8.18,
DH36,T2,10/08/2018,18:00,0.93,C,S/D,8.34,
DH36,T2,10/08/2018,18:00,0.93,D,S/D,8.89,
DH36,T2,10/08/2018,18:00,0.93,E,D/S,13.22,
DH36,T2,10/08/2018,18:00,0.93,F,D/S,13.08,
DH36,T3,11/08/2018,10:00,1.59,A,S/S,8.01,
DH36,T3,11/08/2018,10:00,1.59,B,S/S,7.70,
DH36,T3,11/08/2018,10:00,1.59,C,S/D,8.67,
DH36,T3,11/08/2018,10:00,1.59,D,S/D,8.70,
DH36,T3,11/08/2018,10:00,1.59,E,D/S,13.27,
DH36,T3,11/08/2018,10:00,1.59,F,D/S,12.99,
DH36,T4,11/08/2018,19:45,2.00,A,S/S,7.92,99.25
DH36,T4,11/08/2018,19:45,2.00,B,S/S,7.74,95.35
DH36,T4,11/08/2018,19:45,2.00,C,S/D,9.21,93.28
DH36,T4,11/08/2018,19:45,2.00,D,S/D,9.71,93.52
DH36,T4,11/08/2018,19:45,2.00,E,D/S,13.22,96.19
DH36,T4,11/08/2018,19:45,2.00,F,D/S,13.60,94.98
DH36,T5,12/08/2018,13:00,2.72,A,S/S,8.12,
DH36,T5,12/08/2018,13:00,2.72,B,S/S,8.28,
DH36,T5,12/08/2018,13:00,2.72,C,S/D,9.02,
DH36,T5,12/08/2018,13:00,2.72,D,S/D,9.97,
DH36,T5,12/08/2018,13:00,2.72,E,D/S,13.32,
DH36,T5,12/08/2018,13:00,2.72,F,D/S,13.60,
DH36,T6,13/08/2018,13:00,3.72,A,S/S,9.00,
DH36,T6,13/08/2018,13:00,3.72,B,S/S,8.63,
DH36,T6,13/08/2018,13:00,3.72,C,S/D,14.14,
DH36,T6,13/08/2018,13:00,3.72,D,S/D,12.29,
DH36,T6,13/08/2018,13:00,3.72,E,D/S,14.83,
DH36,T6,13/08/2018,13:00,3.72,F,D/S,14.22,
DH36,T7,14/08/2018,9:00,4.55,A,S/S,9.44,
DH36,T7,14/08/2018,9:00,4.55,B,S/S,8.56,
DH36,T7,14/08/2018,9:00,4.55,C,S/D,15.82,
DH36,T7,14/08/2018,9:00,4.55,D,S/D,15.48,
DH36,T7,14/08/2018,9:00,4.55,E,D/S,21.04,
DH36,T7,14/08/2018,9:00,4.55,F,D/S,22.83,
DH36,T8,15/08/2018,15:00,5.80,A,S/S,9.56,93.70
DH36,T8,15/08/2018,15:00,5.80,B,S/S,9.33,93.20
DH36,T8,15/08/2018,15:00,5.80,C,S/D,19.65,91.97
DH36,T8,15/08/2018,15:00,5.80,D,S/D,20.36,
DH36,T8,15/08/2018,15:00,5.80,E,D/S,17.36,93.61
DH36,T8,15/08/2018,15:00,5.80,F,D/S,18.53,
DH36,T9,16/08/2018,14:30,6.78,A,S/S,9.37,
DH36,T9,16/08/2018,14:30,6.78,B,S/S,10.02,
DH36,T9,16/08/2018,14:30,6.78,C,S/D,18.89,
DH36,T9,16/08/2018,14:30,6.78,D,S/D,18.68,
DH36,T9,16/08/2018,14:30,6.78,E,D/S,15.38,
DH36,T9,16/08/2018,14:30,6.78,F,D/S,15.50,
DH36,T10,18/08/2018,15:00,8.80,A,S/S,9.83,89.87
DH36,T10,18/08/2018,15:00,8.80,B,S/S,9.49,86.87
DH36,T10,18/08/2018,15:00,8.80,C,S/D,16.92,90.80
DH36,T10,18/08/2018,15:00,8.80,D,S/D,17.10,89.10
DH36,T10,18/08/2018,15:00,8.80,E,D/S,14.96,84.96
DH36,T10,18/08/2018,15:00,8.80,F,D/S,14.37,83.22
DH36,T11,21/08/2018,16:30,11.86,A,S/S,10.22,90.58
DH36,T11,21/08/2018,16:30,11.86,B,S/S,9.91,90.41
DH36,T11,21/08/2018,16:30,11.86,C,S/D,14.83,87.66
DH36,T11,21/08/2018,16:30,11.86,D,S/D,14.56,86.18
DH36,T11,21/08/2018,16:30,11.86,E,D/S,14.44,87.15
DH36,T11,21/08/2018,16:30,11.86,F,D/S,14.39,88.06
DH36,T12,26/08/2018,16:30,16.86,A,S/S,8.15,
DH36,T12,26/08/2018,16:30,16.86,B,S/S,9.35,
DH36,T12,26/08/2018,16:30,16.86,C,S/D,14.17,
DH36,T12,26/08/2018,16:30,16.86,D,S/D,14.44,
DH36,T12,26/08/2018,16:30,16.86,E,D/S,15.03,
DH36,T12,26/08/2018,16:30,16.86,F,D/S,14.59,
DH36,T13,30/08/2018,16:00,20.84,A,S/S,8.24,84.88
DH36,T13,30/08/2018,16:00,20.84,B,S/S,9.21,80.12
DH36,T13,30/08/2018,16:00,20.84,C,S/D,14.22,83.13
DH36,T13,30/08/2018,16:00,20.84,D,S/D,13.90,79.46
DH36,T13,30/08/2018,16:00,20.84,E,D/S,12.76,84.28
DH36,T13,30/08/2018,16:00,20.84,F,D/S,11.96,82.14