"","Expt","Sample","Day","stationary","t_gen","DOC","INT_DOC","delta_cells","delta_doc","INTERP_cells","INTERP_DOC","INTERP_delta_cells","INTERP_delta_doc","AUC_cells","AUC_doc","AUC_cells_norm","AUC_doc_norm","Âµ"
"1","DH36","A",0,7.2,0.4,98.32,98.32,0,0,7.85,98.32,0,0,0,0,NA,NA,0.03
"2","DH36","A",0.63,7.2,0.4,NA,98.61295,0.1,-0.29295,7.95,98.61295,0.1,-0.29295,0.0315,-0.09227925,0.05,-0.146475,0.03
"3","DH36","A",0.93,7.2,0.4,NA,98.75245,0.13,-0.43245,7.98,98.75245,0.13,-0.43245,0.066,-0.20108925,0.0709677419354839,-0.216225,0.03
"4","DH36","A",1.59,7.2,0.4,NA,99.05935,0.16,-0.73935,8.01,99.05935,0.16,-0.73935,0.1617,-0.58778325,0.101698113207547,-0.369675,0.03
"5","DH36","A",2,7.2,0.4,99.25,99.25,0.07,-0.93,7.92,99.25,0.07,-0.93,0.20885,-0.93,0.104425,-0.465,0.03
"6","DH36","A",2.72,7.2,0.4,NA,98.19842105,0.27,0.121578947,8.12,98.19842105,0.27,0.121578947,0.33125,-1.22103157908,0.121783088235294,-0.448908668779412,0.03
"7","DH36","A",3.72,7.2,0.4,NA,96.73789474,1.15,1.582105263,9,96.73789474,1.15,1.582105263,1.04125,-0.36918947408,0.279905913978495,-0.0992444822795699,0.03
"8","DH36","A",4.55,7.2,0.4,NA,95.52565789,1.59,2.794342105,9.44,95.52565789,1.59,2.794342105,2.17835,1.44703618364,0.478758241758242,0.31802993047033,0.03
"9","DH36","A",5.8,7.2,0.4,93.7,93.7,1.71,4.62,9.56,93.7,1.71,4.62,4.24085,6.080999999265,0.731181034482759,1.04844827573534,0.03
"10","DH36","A",6.78,7.2,0.4,NA,92.44886667,1.52,5.871133333,9.37,92.44886667,1.52,5.871133333,5.82355,11.221655332435,0.858930678466077,1.65511140596386,0.03
"11","DH36","A",7.2,7.2,0.4,NA,NA,NA,NA,9.46564356435644,91.9126666693069,1.61564356435644,6.40733333306931,6.48203514851485,13.8001333323096,0.900282659515952,1.91668518504299,0.03
"12","DH36","A",8.8,7.2,0.4,89.87,89.87,1.98,8.45,9.83,89.87,1.98,8.45,9.35855,25.685999998765,1.06347159090909,2.9188636362233,0.03
"13","DH36","A",11.86,7.2,0.4,90.58,90.58,2.37,7.74,10.22,90.58,2.37,7.74,16.01405,50.456699998765,1.35025716694772,4.25435919045236,0.03
"14","DH36","A",16.86,7.2,0.4,NA,87.40628062,0.3,10.91371938,8.15,87.40628062,0.3,10.91371938,22.68905,97.090998448765,1.3457325029656,5.75865945722212,0.03
"15","DH36","A",20.84,7.2,0.4,84.88,84.88,0.39,13.44,8.24,84.88,0.39,13.44,24.06215,145.554900014965,1.15461372360845,6.98440019265667,0.03
"16","DH36","B",0,8.8,1,95.34,95.34,0,0,8.11,95.34,0,0,0,0,NA,NA,0.03
"17","DH36","B",0.63,8.8,1,NA,95.34315,0.13,-0.00315,8.24,95.34315,0.13,-0.00315,0.04095,-0.00099225,0.065,-0.001575,0.03
"18","DH36","B",0.93,8.8,1,NA,95.34465,0.07,-0.00465,8.18,95.34465,0.07,-0.00465,0.07095,-0.00216225,0.0762903225806452,-0.002325,0.03
"19","DH36","B",1.59,8.8,1,NA,95.34795,-0.41,-0.00795,7.7,95.34795,-0.41,-0.00795,-0.04125,-0.00632025,-0.0259433962264151,-0.003975,0.03
"20","DH36","B",2,8.8,1,95.35,95.35,-0.37,-0.01,7.74,95.35,-0.37,-0.01,-0.20115,-0.01,-0.100575,-0.005,0.03
"21","DH36","B",2.72,8.8,1,NA,94.94263158,0.17,0.397368421,8.28,94.94263158,0.17,0.397368421,-0.27315,0.12945263156,-0.100422794117647,0.04759287925,0.03
"22","DH36","B",3.72,8.8,1,NA,94.37684211,0.52,0.963157895,8.63,94.37684211,0.52,0.963157895,0.07185,0.80971578956,0.0193145161290323,0.217665534827957,0.03
"23","DH36","B",4.55,8.8,1,NA,93.90723684,0.45,1.432763158,8.56,93.90723684,0.45,1.432763158,0.4744,1.804023026555,0.104263736263736,0.396488577264835,0.03
"24","DH36","B",5.8,8.8,1,93.2,93.2,1.22,2.14,9.33,93.2,1.22,2.14,1.51815,4.037000000305,0.26175,0.696034482811207,0.03
"25","DH36","B",6.78,8.8,1,NA,91.1322,1.91,4.2078,10.02,91.1322,1.91,4.2078,3.05185,7.147422000305,0.450125368731563,1.05419203544322,0.03
"26","DH36","B",8.8,8.8,1,86.87,86.87,1.38,8.47,9.49,86.87,1.38,8.47,6.37475,19.952000000305,0.724403409090909,2.26727272730739,0.03
"27","DH36","B",11.86,8.8,1,90.41,90.41,1.8,4.93,9.91,90.41,1.8,4.93,11.24015,40.454000000305,0.947736087689713,3.41096121419098,0.03
"28","DH36","B",16.86,8.8,1,NA,84.68060134,1.24,10.65939866,9.35,84.68060134,1.24,10.65939866,18.84015,79.427496650305,1.11744661921708,4.71100217380219,0.03
"29","DH36","B",20.84,8.8,1,80.12,80.12,1.1,15.22,9.21,80.12,1.1,15.22,23.49675,130.927499983705,1.12748320537428,6.28250959614707,0.03
"30","DH36","C",0,7.2,0.4,97.83,97.83,0,0,7.8,97.83,0,0,0,0,NA,NA,0.19
"31","DH36","C",0.63,7.2,0.4,NA,96.39675,0.97,1.43325,8.77,96.39675,0.97,1.43325,0.30555,0.45147375,0.485,0.716625,0.19
"32","DH36","C",0.93,7.2,0.4,NA,95.71425,0.54,2.11575,8.34,95.71425,0.54,2.11575,0.53205,0.98382375,0.572096774193548,1.057875,0.19
"33","DH36","C",1.59,7.2,0.4,NA,94.21275,0.87,3.61725,8.67,94.21275,0.87,3.61725,0.99735,2.87571375,0.627264150943396,1.808625,0.19
"34","DH36","C",2,7.2,0.4,93.28,93.28,1.41,4.55,9.21,93.28,1.41,4.55,1.46475,4.55,0.732375,2.275,0.19
"35","DH36","C",2.72,7.2,0.4,NA,93.03178947,1.22,4.798210526,9.02,93.03178947,1.22,4.798210526,2.41155,7.91535578936,0.886599264705882,2.9100572755,0.19
"36","DH36","C",3.72,7.2,0.4,NA,92.68705263,6.34,5.142947368,14.14,92.68705263,6.34,5.142947368,6.19155,12.88593473636,1.66439516129032,3.46396095063441,0.19
"37","DH36","C",4.55,7.2,0.4,NA,92.40092105,8.02,5.429078947,15.82,92.40092105,8.02,5.429078947,12.15095,17.273325657085,2.67053846153846,3.79633530924945,0.19
"38","DH36","C",5.8,7.2,0.4,91.97,91.97,11.85,5.86,19.65,91.97,11.85,5.86,24.5697,24.32899999896,4.23615517241379,4.19465517223448,0.19
"39","DH36","C",6.78,7.2,0.4,NA,91.5878,11.09,6.2422,18.89,91.5878,11.09,6.2422,35.8103,30.25907799896,5.28175516224189,4.46299085530383,0.19
"40","DH36","C",7.2,7.2,0.4,NA,NA,NA,NA,18.480396039604,91.424,10.680396039604,6.406,40.3820831683168,32.91519999896,5.60862266226623,4.57155555541111,0.19
"41","DH36","C",8.8,7.2,0.4,90.8,90.8,9.12,7.03,16.92,90.8,9.12,7.03,56.2224,43.66399999896,6.38890909090909,4.9618181817,0.19
"42","DH36","C",11.86,7.2,0.4,87.66,87.66,7.03,10.17,14.83,87.66,7.03,10.17,80.9319,69.97999999896,6.82393760539629,5.90050590210455,0.19
"43","DH36","C",16.86,7.2,0.4,NA,85.13772829,6.37,12.69227171,14.17,85.13772829,6.37,12.69227171,114.4319,127.13567927396,6.78718268090154,7.54066899608304,0.19
"44","DH36","C",20.84,7.2,0.4,83.13,83.13,6.42,14.7,14.22,83.13,6.42,14.7,139.884,181.64629997686,6.71228406909789,8.71623320426392,0.19
"45","DH36","D",0,7.8,0.4,103.05,103.05,0,0,8.29,103.05,0,0,0,0,NA,NA,0.18
"46","DH36","D",0.63,7.8,0.4,NA,100.04805,0.37,3.00195,8.66,100.04805,0.37,3.00195,0.11655,0.94561425,0.185,1.500975,0.18
"47","DH36","D",0.93,7.8,0.4,NA,98.61855,0.6,4.43145,8.89,98.61855,0.6,4.43145,0.26205,2.06062425,0.281774193548387,2.215725,0.18
"48","DH36","D",1.59,7.8,0.4,NA,95.47365,0.41,7.57635,8.7,95.47365,0.41,7.57635,0.59535,6.02319825,0.374433962264151,3.788175,0.18
"49","DH36","D",2,7.8,0.4,93.52,93.52,1.42,9.53,9.71,93.52,1.42,9.53,0.9705,9.53,0.48525,4.765,0.18
"50","DH36","D",2.72,7.8,0.4,NA,93.052,1.68,9.998,9.97,93.052,1.68,9.998,2.0865,16.56008,0.767095588235294,6.08826470588235,0.18
"51","DH36","D",3.72,7.8,0.4,NA,92.402,4,10.648,12.29,92.402,4,10.648,4.9265,26.88308,1.32432795698925,7.22663440860215,0.18
"52","DH36","D",4.55,7.8,0.4,NA,91.8625,7.19,11.1875,15.48,91.8625,7.19,11.1875,9.57035,35.9448125,2.10337362637363,7.89995879120879,0.18
"53","DH36","D",5.8,7.8,0.4,NA,91.05,12.07,12,20.36,91.05,12.07,12,21.60785,50.437,3.72549137931034,8.69603448275862,0.18
"54","DH36","D",6.78,7.8,0.4,NA,90.413,10.39,12.637,18.68,90.413,10.39,12.637,32.61325,62.50913,4.81021386430679,9.21963569321534,0.18
"55","DH36","D",7.8,7.8,0.4,NA,NA,NA,NA,17.8821782178218,89.75,9.59217821782178,13.3,42.8041608910891,75.737,5.48771293475501,9.7098717948718,0.18
"56","DH36","D",8.8,7.8,0.4,89.1,89.1,8.81,13.95,17.1,89.1,8.81,13.95,52.00525,89.362,5.9096875,10.1547727272727,0.18
"57","DH36","D",11.86,7.8,0.4,86.18,86.18,6.27,16.87,14.56,86.18,6.27,16.87,75.07765,136.5166,6.33032462057336,11.5106745362563,0.18
"58","DH36","D",16.86,7.8,0.4,NA,82.43835189,6.15,20.61164811,14.44,82.43835189,6.15,20.61164811,106.12765,230.220720275,6.29464116251483,13.6548469913998,0.18
"59","DH36","D",20.84,7.8,0.4,79.46,79.46,5.61,23.59,13.9,79.46,5.61,23.59,129.53005,318.1820000139,6.21545345489443,15.2678502885749,0.18
"60","DH36","E",0,7.6,0.1,97.51,97.51,0,0,17.73,97.51,0,0,0,0,NA,NA,0.1
"61","DH36","E",0.63,7.6,0.1,NA,97.0942,-3.11,0.4158,14.62,97.0942,-3.11,0.4158,-0.97965,0.130977,-1.555,0.2079,0.1
"62","DH36","E",0.93,7.6,0.1,NA,96.8962,-4.51,0.6138,13.22,96.8962,-4.51,0.6138,-2.12265,0.285417,-2.28241935483871,0.3069,0.1
"63","DH36","E",1.59,7.6,0.1,NA,96.4606,-4.46,1.0494,13.27,96.4606,-4.46,1.0494,-5.08275,0.834273,-3.19669811320755,0.5247,0.1
"64","DH36","E",2,7.6,0.1,96.19,96.19,-4.51,1.32,13.22,96.19,-4.51,1.32,-6.9216,1.32,-3.4608,0.66,0.1
"65","DH36","E",2.72,7.6,0.1,NA,95.70115789,-4.41,1.808842105,13.32,95.70115789,-4.41,1.808842105,-10.1328,2.4463831578,-3.72529411764706,0.899405572720588,0.1
"66","DH36","E",3.72,7.6,0.1,NA,95.02221053,-2.9,2.487789474,14.83,95.02221053,-2.9,2.487789474,-13.7878,4.5946989473,-3.70639784946237,1.23513412561828,0.1
"67","DH36","E",4.55,7.6,0.1,NA,94.45868421,3.31,3.051315789,21.04,94.45868421,3.31,3.051315789,-13.61765,6.893427631445,-2.99289010989011,1.51503903987802,0.1
"68","DH36","E",5.8,7.6,0.1,93.61,93.61,-0.37,3.9,17.36,93.61,-0.37,3.9,-11.78015,11.23799999957,-2.03106034482759,1.93758620682241,0.1
"69","DH36","E",6.78,7.6,0.1,NA,90.78433333,-2.35,6.725666667,15.38,90.78433333,-2.35,6.725666667,-13.11295,16.4445766664,-1.93406342182891,2.42545378560472,0.1
"70","DH36","E",7.6,7.6,0.1,NA,NA,NA,NA,15.209504950495,88.4199999980198,-2.52049504950495,9.09000000019802,-15.109852970297,22.9289999999512,-1.98813854872329,3.0169736842041,0.1
"71","DH36","E",8.8,7.6,0.1,84.96,84.96,-2.77,12.55,14.96,84.96,-2.77,12.55,-18.28415,35.91300000007,-2.07774431818182,4.08102272728068,0.1
"72","DH36","E",11.86,7.6,0.1,87.15,87.15,-3.29,10.36,14.44,87.15,-3.29,10.36,-27.55595,70.96530000007,-2.32343591905565,5.98358347386762,0.1
"73","DH36","E",16.86,7.6,0.1,NA,85.55200445,-2.7,11.95799555,15.03,85.55200445,-2.7,11.95799555,-42.53095,126.76028887507,-2.52259489916963,7.51840384786892,0.1
"74","DH36","E",20.84,7.6,0.1,84.28,84.28,-4.97,13.23,12.76,84.28,-4.97,13.23,-57.79425,176.88440001957,-2.77323656429942,8.48773512569914,0.1
"75","DH36","F",0,7.8,0.1,97.39,97.39,0,0,17.51,97.39,0,0,0,0,NA,NA,0.12
"76","DH36","F",0.63,7.8,0.1,NA,96.63085,-2.65,0.75915,14.86,96.63085,-2.65,0.75915,-0.83475,0.23913225,-1.325,0.379575,0.12
"77","DH36","F",0.93,7.8,0.1,NA,96.26935,-4.43,1.12065,13.08,96.26935,-4.43,1.12065,-1.89675,0.52110225,-2.03951612903226,0.560325,0.12
"78","DH36","F",1.59,7.8,0.1,NA,95.47405,-4.52,1.91595,12.99,95.47405,-4.52,1.91595,-4.85025,1.52318025,-3.05047169811321,0.957975,0.12
"79","DH36","F",2,7.8,0.1,94.98,94.98,-3.91,2.41,13.6,94.98,-3.91,2.41,-6.5784,2.41,-3.2892,1.205,0.12
"80","DH36","F",2.72,7.8,0.1,NA,93.73482353,-3.91,3.655176471,13.6,93.73482353,-3.91,3.655176471,-9.3936,4.59346352956,-3.45352941176471,1.68877335645588,0.12
"81","DH36","F",3.72,7.8,0.1,NA,92.00541176,-3.29,5.384588235,14.22,92.00541176,-3.29,5.384588235,-12.9936,9.11334588256,-3.49290322580645,2.44982416197849,0.12
"82","DH36","F",4.55,7.8,0.1,NA,90.57,5.32,6.82,22.83,90.57,5.32,6.82,-12.15115,14.178250000085,-2.67058241758242,3.11609890111758,0.12
"83","DH36","F",5.8,7.8,0.1,NA,88.40823529,1.02,8.981764706,18.53,88.40823529,1.02,8.981764706,-8.18865,24.054352941335,-1.41183620689655,4.14730223126466,0.12
"84","DH36","F",6.78,7.8,0.1,NA,86.71341176,-2.01,10.67658824,15.5,86.71341176,-2.01,10.67658824,-8.67375,33.686945884875,-1.27931415929204,4.9685760892146,0.12
"85","DH36","F",7.8,7.8,0.1,NA,NA,NA,NA,14.9294059405941,84.9494117623762,-2.58059405940594,12.4405882376238,-11.014952970297,45.4767058884631,-1.41217345773039,5.83034690877732,0.12
"86","DH36","F",8.8,7.8,0.1,83.22,83.22,-3.14,14.17,14.37,83.22,-3.14,14.17,-13.87525,58.782000007275,-1.57673295454545,6.67977272809943,0.12
"87","DH36","F",11.86,7.8,0.1,88.06,88.06,-3.12,9.33,14.39,88.06,-3.12,9.33,-23.45305,94.737000007275,-1.9774915682968,7.98794266503162,0.12
"88","DH36","F",16.86,7.8,0.1,NA,84.76378619,-2.92,12.62621381,14.59,84.76378619,-2.92,12.62621381,-38.55305,149.627534532275,-2.28665776986951,8.87470548827254,0.12
"89","DH36","F",20.84,7.8,0.1,82.14,82.14,-5.55,15.25,11.96,82.14,-5.55,15.25,-55.40835,205.101200014175,-2.65875,9.84170825403911,0.12
