Expt,Timepoint,Date,Time,Day,Sample,Treatment,Cells_L,DOC
DH36,T10,18/08/2018,15:00,8.8,E,D/S,14.96,84.96
DH36,T10,18/08/2018,15:00,8.8,F,D/S,14.37,83.22
DH36,T11,21/08/2018,16:30,11.86,E,D/S,14.44,87.15
DH36,T11,21/08/2018,16:30,11.86,F,D/S,14.39,88.06
DH36,T12,26/08/2018,16:30,16.86,E,D/S,15.03,
DH36,T12,26/08/2018,16:30,16.86,F,D/S,14.59,
DH36,T13,30/08/2018,16:00,20.84,E,D/S,12.76,84.28
DH36,T13,30/08/2018,16:00,20.84,F,D/S,11.96,82.14
DH36,T2,10/08/2018,18:00,0.93,E,D/S,13.22,97.51
DH36,T2,10/08/2018,18:00,0.93,F,D/S,13.08,97.39
DH36,T3,11/08/2018,10:00,1.59,E,D/S,13.27,
DH36,T3,11/08/2018,10:00,1.59,F,D/S,12.99,
DH36,T4,11/08/2018,19:45,2,E,D/S,13.22,96.19
DH36,T4,11/08/2018,19:45,2,F,D/S,13.6,94.98
DH36,T5,12/08/2018,13:00,2.72,E,D/S,13.32,
DH36,T5,12/08/2018,13:00,2.72,F,D/S,13.6,
DH36,T6,13/08/2018,13:00,3.72,E,D/S,14.83,
DH36,T6,13/08/2018,13:00,3.72,F,D/S,14.22,
DH36,T7,14/08/2018,9:00,4.55,E,D/S,21.04,
DH36,T7,14/08/2018,9:00,4.55,F,D/S,22.83,
DH36,T8,15/08/2018,15:00,5.8,E,D/S,17.36,93.29
DH36,T8,15/08/2018,15:00,5.8,F,D/S,18.53,
DH36,T9,16/08/2018,14:30,6.78,E,D/S,15.38,
DH36,T9,16/08/2018,14:30,6.78,F,D/S,15.5,