"","Expt","Timepoint","Date","Sample","Treatment","Day","stationary","t_gen","Cells_L","DOC","lncellsL","INT_DOC","delta_cells","delta_doc","INTERP_cells","INTERP_DOC","INTERP_delta_cells","INTERP_delta_doc","AUC_cells","AUC_doc","AUC_cells_norm","AUC_doc_norm"
"1","DH36","T2","10/08/2018","E","D/S",0.93,7.6,0.1,13.22,97.51,2.58,97.51,0,0,13.22,97.51,0,0,0,0,0,0
"2","DH36","T3","11/08/2018","E","D/S",1.59,7.6,0.1,13.27,NA,2.59,96.69579439,0.05,0.814205607,13.27,96.69579439,0.05,0.814205607,0.0165,0.26868785031,0.010377358490566,0.168986069377358
"3","DH36","T4","11/08/2018","E","D/S",2,7.6,0.1,13.22,96.19,2.58,96.19,0,1.32,13.22,96.19,0,1.32,0.02675,0.706199999745,0.013375,0.3530999998725
"4","DH36","T5","12/08/2018","E","D/S",2.72,7.6,0.1,13.32,NA,2.59,95.64052632,0.1,1.869473684,13.32,95.64052632,0.1,1.869473684,0.06275,1.854410525985,0.0230698529411765,0.68176857572978
"5","DH36","T6","13/08/2018","E","D/S",3.72,7.6,0.1,14.83,NA,2.7,94.87736842,1.61,2.632631579,14.83,94.87736842,1.61,2.632631579,0.91775,4.105463157485,0.246706989247312,1.10361912835618
"6","DH36","T7","14/08/2018","E","D/S",4.55,7.6,0.1,21.04,NA,3.05,94.24394737,7.82,3.266052632,21.04,94.24394737,7.82,3.266052632,4.8312,6.55341710505,1.0618021978022,1.44031145165934
"7","DH36","T8","15/08/2018","E","D/S",5.8,7.6,0.1,17.36,93.29,2.85,93.29,4.14,4.22,17.36,93.29,4.14,4.22,12.3062,11.23220000005,2.12175862068966,1.93658620690517
"8","DH36","T9","16/08/2018","E","D/S",6.78,7.6,0.1,15.38,NA,2.73,90.56886667,2.16,6.941133333,15.38,90.56886667,2.16,6.941133333,15.3932,16.70115533322,2.27038348082596,2.46329724678761
"9","DH36","","","E","D/S",7.6,7.6,0.1,NA,NA,NA,NA,NA,NA,15.209504950495,88.2920000019802,1.98950495049505,9.21799999980198,17.094497029703,23.3263999996688,2.24927592496092,3.06926315785116
"10","DH36","T10","18/08/2018","E","D/S",8.8,7.6,0.1,14.96,84.96,2.71,84.96,1.74,12.55,14.96,84.96,1.74,12.55,19.3322,36.38719999955,2.19684090909091,4.13490909085796
"11","DH36","T11","21/08/2018","E","D/S",11.86,7.6,0.1,14.44,87.15,2.67,87.15,1.22,10.36,14.44,87.15,1.22,10.36,23.861,71.43949999955,2.01188870151771,6.02356661041737
"12","DH36","T12","26/08/2018","E","D/S",16.86,7.6,0.1,15.03,NA,2.71,85.55200445,1.81,11.95799555,15.03,85.55200445,1.81,11.95799555,31.436,127.23448887455,1.86453143534994,7.54652958923784
"13","DH36","T13","30/08/2018","E","D/S",20.84,7.6,0.1,12.76,84.28,2.55,84.28,-0.46,13.23,12.76,84.28,-0.46,13.23,34.1225,177.35860001905,1.63735604606526,8.51048944429223
"14","DH36","T2","10/08/2018","F","D/S",0.93,7.8,0.1,13.08,97.39,2.57,97.39,0,0,13.08,97.39,0,0,0,0,0,0
"15","DH36","T3","11/08/2018","F","D/S",1.59,7.8,0.1,12.99,NA,2.56,95.90345794,-0.09,1.486542056,12.99,95.90345794,-0.09,1.486542056,-0.0297,0.49055887848,-0.0186792452830189,0.308527596528302
"16","DH36","T4","11/08/2018","F","D/S",2,7.8,0.1,13.6,94.98,2.61,94.98,0.52,2.41,13.6,94.98,0.52,2.41,0.05845,1.28934999996,0.029225,0.64467499998
"17","DH36","T5","12/08/2018","F","D/S",2.72,7.8,0.1,13.6,NA,2.61,93.73482353,0.52,3.655176471,13.6,93.73482353,0.52,3.655176471,0.43285,3.47281352952,0.159136029411765,1.27676967997059
"18","DH36","T6","13/08/2018","F","D/S",3.72,7.8,0.1,14.22,NA,2.65,92.00541176,1.14,5.384588235,14.22,92.00541176,1.14,5.384588235,1.26285,7.99269588252,0.339475806451613,2.14857416196774
"19","DH36","T7","14/08/2018","F","D/S",4.55,7.8,0.1,22.83,NA,3.13,90.57,9.75,6.82,22.83,90.57,9.75,6.82,5.7822,13.057600000045,1.27081318681319,2.86980219781209
"20","DH36","T8","15/08/2018","F","D/S",5.8,7.8,0.1,18.53,NA,2.92,88.40823529,5.45,8.981764706,18.53,88.40823529,5.45,8.981764706,15.2822,22.933702941295,2.63486206896552,3.95408671401638
"21","DH36","T9","16/08/2018","F","D/S",6.78,7.8,0.1,15.5,NA,2.74,86.71341176,2.42,10.67658824,15.5,86.71341176,2.42,10.67658824,19.1385,32.566295884835,2.82278761061947,4.80328847858923
"22","DH36","","","F","D/S",7.8,7.8,0.1,NA,NA,NA,NA,NA,NA,14.9294059405941,84.9494117623762,1.84940594059406,12.4405882376238,21.315897029703,44.3560558884231,2.73280731150038,5.68667383184912
"23","DH36","T10","18/08/2018","F","D/S",8.8,7.8,0.1,14.37,83.22,2.67,83.22,1.29,14.17,14.37,83.22,1.29,14.17,22.8856,57.661350007235,2.60063636363636,6.5524261371858
"24","DH36","T11","21/08/2018","F","D/S",11.86,7.8,0.1,14.39,88.06,2.67,88.06,1.31,9.33,14.39,88.06,1.31,9.33,26.8636,93.616350007235,2.26505902192243,7.89345278307209
"25","DH36","T12","26/08/2018","F","D/S",16.86,7.8,0.1,14.59,NA,2.68,84.76378619,1.51,12.62621381,14.59,84.76378619,1.51,12.62621381,33.9136,148.506884532235,2.0114827995255,8.80823751673992
"26","DH36","T13","30/08/2018","F","D/S",20.84,7.8,0.1,11.96,82.14,2.48,82.14,-1.12,15.25,11.96,82.14,-1.12,15.25,34.6897,203.980550014135,1.66457293666027,9.78793426171473
