"","Expt","Timepoint","Date","Time","Day","Sample","Treatment","Cells_mL","DOC","lncellsml","INT_DOC","delta_cells","delta_doc"
"1","DH36","T0","09/08/2018","19:45",0,"A","S/S",7.85,98.32,2.06,98.32,0,0
"2","DH36","T0","09/08/2018","19:45",0,"B","S/S",8.11,95.34,2.09,95.34,0,0
"3","DH36","T0","09/08/2018","19:45",0,"C","S/D",7.8,97.83,2.05,97.83,0,0
"4","DH36","T0","09/08/2018","19:45",0,"D","S/D",8.29,103.05,2.12,103.05,0,0
"5","DH36","T0","09/08/2018","19:45",0,"E","D/S",17.73,97.51,2.88,97.51,0,0
"6","DH36","T0","09/08/2018","19:45",0,"F","D/S",17.51,97.39,2.86,97.39,0,0
"7","DH36","T1","10/08/2018","10:50",0.63,"A","S/S",7.95,NA,2.07,98.61295,0.100000000000001,-0.292950000000005
"8","DH36","T1","10/08/2018","10:50",0.63,"B","S/S",8.24,NA,2.11,95.34315,0.130000000000001,-0.00314999999999088
"9","DH36","T1","10/08/2018","10:50",0.63,"C","S/D",8.77,NA,2.17,96.39675,0.97,1.43325
"10","DH36","T1","10/08/2018","10:50",0.63,"D","S/D",8.66,NA,2.16,100.04805,0.370000000000001,3.00194999999999
"11","DH36","T1","10/08/2018","10:50",0.63,"E","D/S",14.62,NA,2.68,97.0942,-3.11,0.415800000000004
"12","DH36","T1","10/08/2018","10:50",0.63,"F","D/S",14.86,NA,2.7,96.63085,-2.65,0.759150000000005
"13","DH36","T2","10/08/2018","18:00",0.93,"A","S/S",7.98,NA,2.08,98.75245,0.130000000000001,-0.432450000000003
"14","DH36","T2","10/08/2018","18:00",0.93,"B","S/S",8.18,NA,2.1,95.34465,0.0700000000000003,-0.00464999999999804
"15","DH36","T2","10/08/2018","18:00",0.93,"C","S/D",8.34,NA,2.12,95.71425,0.54,2.11575000000001
"16","DH36","T2","10/08/2018","18:00",0.93,"D","S/D",8.89,NA,2.18,98.61855,0.600000000000001,4.43145
"17","DH36","T2","10/08/2018","18:00",0.93,"E","D/S",13.22,NA,2.58,96.8962,-4.51,0.613799999999998
"18","DH36","T2","10/08/2018","18:00",0.93,"F","D/S",13.08,NA,2.57,96.26935,-4.43,1.12065
"19","DH36","T3","11/08/2018","10:00",1.59,"A","S/S",8.01,NA,2.08,99.05935,0.16,-0.739350000000002
"20","DH36","T3","11/08/2018","10:00",1.59,"B","S/S",7.7,NA,2.04,95.34795,-0.409999999999999,-0.00794999999999391
"21","DH36","T3","11/08/2018","10:00",1.59,"C","S/D",8.67,NA,2.16,94.21275,0.87,3.61725
"22","DH36","T3","11/08/2018","10:00",1.59,"D","S/D",8.7,NA,2.16,95.47365,0.41,7.57635
"23","DH36","T3","11/08/2018","10:00",1.59,"E","D/S",13.27,NA,2.59,96.4606,-4.46,1.04940000000001
"24","DH36","T3","11/08/2018","10:00",1.59,"F","D/S",12.99,NA,2.56,95.47405,-4.52,1.91595
"25","DH36","T4","11/08/2018","19:45",2,"A","S/S",7.92,99.25,2.07,99.25,0.0700000000000003,-0.930000000000007
"26","DH36","T4","11/08/2018","19:45",2,"B","S/S",7.74,95.35,2.05,95.35,-0.369999999999999,-0.0099999999999909
"27","DH36","T4","11/08/2018","19:45",2,"C","S/D",9.21,93.28,2.22,93.28,1.41,4.55
"28","DH36","T4","11/08/2018","19:45",2,"D","S/D",9.71,93.52,2.27,93.52,1.42,9.53
"29","DH36","T4","11/08/2018","19:45",2,"E","D/S",13.22,96.19,2.58,96.19,-4.51,1.32000000000001
"30","DH36","T4","11/08/2018","19:45",2,"F","D/S",13.6,94.98,2.61,94.98,-3.91,2.41
"31","DH36","T5","12/08/2018","13:00",2.72,"A","S/S",8.12,NA,2.09,98.1984210526316,0.27,0.12157894736842
"32","DH36","T5","12/08/2018","13:00",2.72,"B","S/S",8.28,NA,2.11,94.9426315789474,0.17,0.397368421052633
"33","DH36","T5","12/08/2018","13:00",2.72,"C","S/D",9.02,NA,2.2,93.0317894736842,1.22,4.79821052631578
"34","DH36","T5","12/08/2018","13:00",2.72,"D","S/D",9.97,NA,2.3,93.052,1.68,9.998
"35","DH36","T5","12/08/2018","13:00",2.72,"E","D/S",13.32,NA,2.59,95.7011578947368,-4.41,1.80884210526317
"36","DH36","T5","12/08/2018","13:00",2.72,"F","D/S",13.6,NA,2.61,93.7348235294118,-3.91,3.65517647058823
"37","DH36","T6","13/08/2018","13:00",3.72,"A","S/S",9,NA,2.2,96.7378947368421,1.15,1.58210526315789
"38","DH36","T6","13/08/2018","13:00",3.72,"B","S/S",8.63,NA,2.16,94.3768421052632,0.520000000000001,0.963157894736852
"39","DH36","T6","13/08/2018","13:00",3.72,"C","S/D",14.14,NA,2.65,92.687052631579,6.34,5.14294736842105
"40","DH36","T6","13/08/2018","13:00",3.72,"D","S/D",12.29,NA,2.51,92.402,4,10.648
"41","DH36","T6","13/08/2018","13:00",3.72,"E","D/S",14.83,NA,2.7,95.0222105263158,-2.9,2.48778947368422
"42","DH36","T6","13/08/2018","13:00",3.72,"F","D/S",14.22,NA,2.65,92.0054117647059,-3.29,5.38458823529412
"43","DH36","T7","14/08/2018","9:00",4.55,"A","S/S",9.44,NA,2.24,95.5256578947368,1.59,2.79434210526315
"44","DH36","T7","14/08/2018","9:00",4.55,"B","S/S",8.56,NA,2.15,93.9072368421053,0.450000000000001,1.43276315789474
"45","DH36","T7","14/08/2018","9:00",4.55,"C","S/D",15.82,NA,2.76,92.4009210526316,8.02,5.42907894736842
"46","DH36","T7","14/08/2018","9:00",4.55,"D","S/D",15.48,NA,2.74,91.8625,7.19,11.1875
"47","DH36","T7","14/08/2018","9:00",4.55,"E","D/S",21.04,NA,3.05,94.4586842105263,3.31,3.05131578947369
"48","DH36","T7","14/08/2018","9:00",4.55,"F","D/S",22.83,NA,3.13,90.57,5.32,6.81999999999999
"49","DH36","T8","15/08/2018","15:00",5.8,"A","S/S",9.56,93.7,2.26,93.7,1.71,4.61999999999999
"50","DH36","T8","15/08/2018","15:00",5.8,"B","S/S",9.33,93.2,2.23,93.2,1.22,2.14
"51","DH36","T8","15/08/2018","15:00",5.8,"C","S/D",19.65,91.97,2.98,91.97,11.85,5.86
"52","DH36","T8","15/08/2018","15:00",5.8,"D","S/D",20.36,NA,3.01,91.05,12.07,12
"53","DH36","T8","15/08/2018","15:00",5.8,"E","D/S",17.36,93.61,2.85,93.61,-0.370000000000001,3.90000000000001
"54","DH36","T8","15/08/2018","15:00",5.8,"F","D/S",18.53,NA,2.92,88.4082352941176,1.02,8.98176470588236
"55","DH36","T9","16/08/2018","14:30",6.78,"A","S/S",9.37,NA,2.24,92.4488666666667,1.52,5.87113333333332
"56","DH36","T9","16/08/2018","14:30",6.78,"B","S/S",10.02,NA,2.3,91.1322,1.91,4.20780000000001
"57","DH36","T9","16/08/2018","14:30",6.78,"C","S/D",18.89,NA,2.94,91.5878,11.09,6.2422
"58","DH36","T9","16/08/2018","14:30",6.78,"D","S/D",18.68,NA,2.93,90.413,10.39,12.637
"59","DH36","T9","16/08/2018","14:30",6.78,"E","D/S",15.38,NA,2.73,90.7843333333333,-2.35,6.72566666666667
"60","DH36","T9","16/08/2018","14:30",6.78,"F","D/S",15.5,NA,2.74,86.7134117647059,-2.01,10.6765882352941
"61","DH36","T10","18/08/2018","15:00",8.8,"A","S/S",9.83,89.87,2.29,89.87,1.98,8.44999999999999
"62","DH36","T10","18/08/2018","15:00",8.8,"B","S/S",9.49,86.87,2.25,86.87,1.38,8.47
"63","DH36","T10","18/08/2018","15:00",8.8,"C","S/D",16.92,90.8,2.83,90.8,9.12,7.03
"64","DH36","T10","18/08/2018","15:00",8.8,"D","S/D",17.1,89.1,2.84,89.1,8.81,13.95
"65","DH36","T10","18/08/2018","15:00",8.8,"E","D/S",14.96,84.96,2.71,84.96,-2.77,12.55
"66","DH36","T10","18/08/2018","15:00",8.8,"F","D/S",14.37,83.22,2.67,83.22,-3.14,14.17
"67","DH36","T11","21/08/2018","16:30",11.86,"A","S/S",10.22,90.58,2.32,90.58,2.37,7.74
"68","DH36","T11","21/08/2018","16:30",11.86,"B","S/S",9.91,90.41,2.29,90.41,1.8,4.93000000000001
"69","DH36","T11","21/08/2018","16:30",11.86,"C","S/D",14.83,87.66,2.7,87.66,7.03,10.17
"70","DH36","T11","21/08/2018","16:30",11.86,"D","S/D",14.56,86.18,2.68,86.18,6.27,16.87
"71","DH36","T11","21/08/2018","16:30",11.86,"E","D/S",14.44,87.15,2.67,87.15,-3.29,10.36
"72","DH36","T11","21/08/2018","16:30",11.86,"F","D/S",14.39,88.06,2.67,88.06,-3.12,9.33
"73","DH36","T12","26/08/2018","16:30",16.86,"A","S/S",8.15,NA,2.1,87.406280623608,0.300000000000001,10.913719376392
"74","DH36","T12","26/08/2018","16:30",16.86,"B","S/S",9.35,NA,2.24,84.6806013363029,1.24,10.6593986636971
"75","DH36","T12","26/08/2018","16:30",16.86,"C","S/D",14.17,NA,2.65,85.1377282850779,6.37,12.6922717149221
"76","DH36","T12","26/08/2018","16:30",16.86,"D","S/D",14.44,NA,2.67,82.4383518930958,6.15,20.6116481069042
"77","DH36","T12","26/08/2018","16:30",16.86,"E","D/S",15.03,NA,2.71,85.552004454343,-2.7,11.957995545657
"78","DH36","T12","26/08/2018","16:30",16.86,"F","D/S",14.59,NA,2.68,84.7637861915368,-2.92,12.6262138084632
"79","DH36","T13","30/08/2018","16:00",20.84,"A","S/S",8.24,84.88,2.11,84.88,0.390000000000001,13.44
"80","DH36","T13","30/08/2018","16:00",20.84,"B","S/S",9.21,80.12,2.22,80.12,1.1,15.22
"81","DH36","T13","30/08/2018","16:00",20.84,"C","S/D",14.22,83.13,2.65,83.13,6.42,14.7
"82","DH36","T13","30/08/2018","16:00",20.84,"D","S/D",13.9,79.46,2.63,79.46,5.61,23.59
"83","DH36","T13","30/08/2018","16:00",20.84,"E","D/S",12.76,84.28,2.55,84.28,-4.97,13.23
"84","DH36","T13","30/08/2018","16:00",20.84,"F","D/S",11.96,82.14,2.48,82.14,-5.55,15.25
