,Expt,Timepoint,Date,Time,Day,Sample,Treatment,Cells_mL,DOC,lncellsml,INT_DOC,delta_cells,delta_doc,Bottle,stationary,t_gen
1,DH36,T0,09/08/2018,19:45,0,A,S/S,7.85,98.32,2.06,98.32,0,0,A,7.2,0.4
37,DH36,T1,10/08/2018,10:50,0.63,A,S/S,7.95,NA,2.07,98.61295,0.1,-0.29295,A,7.2,0.4
73,DH36,T2,10/08/2018,18:00,0.93,A,S/S,7.98,NA,2.08,98.75245,0.13,-0.43245,A,7.2,0.4
109,DH36,T3,11/08/2018,10:00,1.59,A,S/S,8.01,NA,2.08,99.05935,0.16,-0.73935,A,7.2,0.4
145,DH36,T4,11/08/2018,19:45,2,A,S/S,7.92,99.25,2.07,99.25,0.07,-0.93,A,7.2,0.4
181,DH36,T5,12/08/2018,13:00,2.72,A,S/S,8.12,NA,2.09,98.19842105,0.27,0.121578947,A,7.2,0.4
217,DH36,T6,13/08/2018,13:00,3.72,A,S/S,9,NA,2.2,96.73789474,1.15,1.582105263,A,7.2,0.4
253,DH36,T7,14/08/2018,9:00,4.55,A,S/S,9.44,NA,2.24,95.52565789,1.59,2.794342105,A,7.2,0.4
289,DH36,T8,15/08/2018,15:00,5.8,A,S/S,9.56,93.7,2.26,93.7,1.71,4.62,A,7.2,0.4
325,DH36,T9,16/08/2018,14:30,6.78,A,S/S,9.37,NA,2.24,92.44886667,1.52,5.871133333,A,7.2,0.4
,DH36,,,,7.2,A,S/S,,,,,,,A,7.2,0.4
361,DH36,T10,18/08/2018,15:00,8.8,A,S/S,9.83,89.87,2.29,89.87,1.98,8.45,A,7.2,0.4
397,DH36,T11,21/08/2018,16:30,11.86,A,S/S,10.22,90.58,2.32,90.58,2.37,7.74,A,7.2,0.4
433,DH36,T12,26/08/2018,16:30,16.86,A,S/S,8.15,NA,2.1,87.40628062,0.3,10.91371938,A,7.2,0.4
469,DH36,T13,30/08/2018,16:00,20.84,A,S/S,8.24,84.88,2.11,84.88,0.39,13.44,A,7.2,0.4
8,DH36,T0,09/08/2018,19:45,0,B,S/S,8.11,95.34,2.09,95.34,0,0,B,8.8,1
44,DH36,T1,10/08/2018,10:50,0.63,B,S/S,8.24,NA,2.11,95.34315,0.13,-0.00315,B,8.8,1
80,DH36,T2,10/08/2018,18:00,0.93,B,S/S,8.18,NA,2.1,95.34465,0.07,-0.00465,B,8.8,1
116,DH36,T3,11/08/2018,10:00,1.59,B,S/S,7.7,NA,2.04,95.34795,-0.41,-0.00795,B,8.8,1
152,DH36,T4,11/08/2018,19:45,2,B,S/S,7.74,95.35,2.05,95.35,-0.37,-0.01,B,8.8,1
188,DH36,T5,12/08/2018,13:00,2.72,B,S/S,8.28,NA,2.11,94.94263158,0.17,0.397368421,B,8.8,1
224,DH36,T6,13/08/2018,13:00,3.72,B,S/S,8.63,NA,2.16,94.37684211,0.52,0.963157895,B,8.8,1
260,DH36,T7,14/08/2018,9:00,4.55,B,S/S,8.56,NA,2.15,93.90723684,0.45,1.432763158,B,8.8,1
296,DH36,T8,15/08/2018,15:00,5.8,B,S/S,9.33,93.2,2.23,93.2,1.22,2.14,B,8.8,1
332,DH36,T9,16/08/2018,14:30,6.78,B,S/S,10.02,NA,2.3,91.1322,1.91,4.2078,B,8.8,1
368,DH36,T10,18/08/2018,15:00,8.8,B,S/S,9.49,86.87,2.25,86.87,1.38,8.47,B,8.8,1
404,DH36,T11,21/08/2018,16:30,11.86,B,S/S,9.91,90.41,2.29,90.41,1.8,4.93,B,8.8,1
440,DH36,T12,26/08/2018,16:30,16.86,B,S/S,9.35,NA,2.24,84.68060134,1.24,10.65939866,B,8.8,1
476,DH36,T13,30/08/2018,16:00,20.84,B,S/S,9.21,80.12,2.22,80.12,1.1,15.22,B,8.8,1
15,DH36,T0,09/08/2018,19:45,0,C,S/D,7.8,97.83,2.05,97.83,0,0,C,7.2,0.4
51,DH36,T1,10/08/2018,10:50,0.63,C,S/D,8.77,NA,2.17,96.39675,0.97,1.43325,C,7.2,0.4
87,DH36,T2,10/08/2018,18:00,0.93,C,S/D,8.34,NA,2.12,95.71425,0.54,2.11575,C,7.2,0.4
123,DH36,T3,11/08/2018,10:00,1.59,C,S/D,8.67,NA,2.16,94.21275,0.87,3.61725,C,7.2,0.4
159,DH36,T4,11/08/2018,19:45,2,C,S/D,9.21,93.28,2.22,93.28,1.41,4.55,C,7.2,0.4
195,DH36,T5,12/08/2018,13:00,2.72,C,S/D,9.02,NA,2.2,93.03178947,1.22,4.798210526,C,7.2,0.4
231,DH36,T6,13/08/2018,13:00,3.72,C,S/D,14.14,NA,2.65,92.68705263,6.34,5.142947368,C,7.2,0.4
267,DH36,T7,14/08/2018,9:00,4.55,C,S/D,15.82,NA,2.76,92.40092105,8.02,5.429078947,C,7.2,0.4
303,DH36,T8,15/08/2018,15:00,5.8,C,S/D,19.65,91.97,2.98,91.97,11.85,5.86,C,7.2,0.4
339,DH36,T9,16/08/2018,14:30,6.78,C,S/D,18.89,NA,2.94,91.5878,11.09,6.2422,C,7.2,0.4
,DH36,,,,7.2,C,S/D,,,,,,,C,7.2,0.4
375,DH36,T10,18/08/2018,15:00,8.8,C,S/D,16.92,90.8,2.83,90.8,9.12,7.03,C,7.2,0.4
411,DH36,T11,21/08/2018,16:30,11.86,C,S/D,14.83,87.66,2.7,87.66,7.03,10.17,C,7.2,0.4
447,DH36,T12,26/08/2018,16:30,16.86,C,S/D,14.17,NA,2.65,85.13772829,6.37,12.69227171,C,7.2,0.4
483,DH36,T13,30/08/2018,16:00,20.84,C,S/D,14.22,83.13,2.65,83.13,6.42,14.7,C,7.2,0.4
22,DH36,T0,09/08/2018,19:45,0,D,S/D,8.29,103.05,2.12,103.05,0,0,D,7.8,0.4
58,DH36,T1,10/08/2018,10:50,0.63,D,S/D,8.66,NA,2.16,100.04805,0.37,3.00195,D,7.8,0.4
94,DH36,T2,10/08/2018,18:00,0.93,D,S/D,8.89,NA,2.18,98.61855,0.6,4.43145,D,7.8,0.4
130,DH36,T3,11/08/2018,10:00,1.59,D,S/D,8.7,NA,2.16,95.47365,0.41,7.57635,D,7.8,0.4
166,DH36,T4,11/08/2018,19:45,2,D,S/D,9.71,93.52,2.27,93.52,1.42,9.53,D,7.8,0.4
202,DH36,T5,12/08/2018,13:00,2.72,D,S/D,9.97,NA,2.3,93.052,1.68,9.998,D,7.8,0.4
238,DH36,T6,13/08/2018,13:00,3.72,D,S/D,12.29,NA,2.51,92.402,4,10.648,D,7.8,0.4
274,DH36,T7,14/08/2018,9:00,4.55,D,S/D,15.48,NA,2.74,91.8625,7.19,11.1875,D,7.8,0.4
310,DH36,T8,15/08/2018,15:00,5.8,D,S/D,20.36,NA,3.01,91.05,12.07,12,D,7.8,0.4
346,DH36,T9,16/08/2018,14:30,6.78,D,S/D,18.68,NA,2.93,90.413,10.39,12.637,D,7.8,0.4
,DH36,,,,7.8,D,S/D,,,,,,,D,7.8,0.4
382,DH36,T10,18/08/2018,15:00,8.8,D,S/D,17.1,89.1,2.84,89.1,8.81,13.95,D,7.8,0.4
418,DH36,T11,21/08/2018,16:30,11.86,D,S/D,14.56,86.18,2.68,86.18,6.27,16.87,D,7.8,0.4
454,DH36,T12,26/08/2018,16:30,16.86,D,S/D,14.44,NA,2.67,82.43835189,6.15,20.61164811,D,7.8,0.4
490,DH36,T13,30/08/2018,16:00,20.84,D,S/D,13.9,79.46,2.63,79.46,5.61,23.59,D,7.8,0.4
29,DH36,T0,09/08/2018,19:45,0,E,D/S,17.73,97.51,2.88,97.51,0,0,E,7.6,0.1
65,DH36,T1,10/08/2018,10:50,0.63,E,D/S,14.62,NA,2.68,97.0942,-3.11,0.4158,E,7.6,0.1
101,DH36,T2,10/08/2018,18:00,0.93,E,D/S,13.22,NA,2.58,96.8962,-4.51,0.6138,E,7.6,0.1
137,DH36,T3,11/08/2018,10:00,1.59,E,D/S,13.27,NA,2.59,96.4606,-4.46,1.0494,E,7.6,0.1
173,DH36,T4,11/08/2018,19:45,2,E,D/S,13.22,96.19,2.58,96.19,-4.51,1.32,E,7.6,0.1
209,DH36,T5,12/08/2018,13:00,2.72,E,D/S,13.32,NA,2.59,95.70115789,-4.41,1.808842105,E,7.6,0.1
245,DH36,T6,13/08/2018,13:00,3.72,E,D/S,14.83,NA,2.7,95.02221053,-2.9,2.487789474,E,7.6,0.1
281,DH36,T7,14/08/2018,9:00,4.55,E,D/S,21.04,NA,3.05,94.45868421,3.31,3.051315789,E,7.6,0.1
317,DH36,T8,15/08/2018,15:00,5.8,E,D/S,17.36,93.61,2.85,93.61,-0.37,3.9,E,7.6,0.1
353,DH36,T9,16/08/2018,14:30,6.78,E,D/S,15.38,NA,2.73,90.78433333,-2.35,6.725666667,E,7.6,0.1
,DH36,,,,7.6,E,D/S,,,,,,,E,7.6,0.1
389,DH36,T10,18/08/2018,15:00,8.8,E,D/S,14.96,84.96,2.71,84.96,-2.77,12.55,E,7.6,0.1
425,DH36,T11,21/08/2018,16:30,11.86,E,D/S,14.44,87.15,2.67,87.15,-3.29,10.36,E,7.6,0.1
461,DH36,T12,26/08/2018,16:30,16.86,E,D/S,15.03,NA,2.71,85.55200445,-2.7,11.95799555,E,7.6,0.1
497,DH36,T13,30/08/2018,16:00,20.84,E,D/S,12.76,84.28,2.55,84.28,-4.97,13.23,E,7.6,0.1
36,DH36,T0,09/08/2018,19:45,0,F,D/S,17.51,97.39,2.86,97.39,0,0,F,7.8,0.1
72,DH36,T1,10/08/2018,10:50,0.63,F,D/S,14.86,NA,2.7,96.63085,-2.65,0.75915,F,7.8,0.1
108,DH36,T2,10/08/2018,18:00,0.93,F,D/S,13.08,NA,2.57,96.26935,-4.43,1.12065,F,7.8,0.1
144,DH36,T3,11/08/2018,10:00,1.59,F,D/S,12.99,NA,2.56,95.47405,-4.52,1.91595,F,7.8,0.1
180,DH36,T4,11/08/2018,19:45,2,F,D/S,13.6,94.98,2.61,94.98,-3.91,2.41,F,7.8,0.1
216,DH36,T5,12/08/2018,13:00,2.72,F,D/S,13.6,NA,2.61,93.73482353,-3.91,3.655176471,F,7.8,0.1
252,DH36,T6,13/08/2018,13:00,3.72,F,D/S,14.22,NA,2.65,92.00541176,-3.29,5.384588235,F,7.8,0.1
288,DH36,T7,14/08/2018,9:00,4.55,F,D/S,22.83,NA,3.13,90.57,5.32,6.82,F,7.8,0.1
324,DH36,T8,15/08/2018,15:00,5.8,F,D/S,18.53,NA,2.92,88.40823529,1.02,8.981764706,F,7.8,0.1
360,DH36,T9,16/08/2018,14:30,6.78,F,D/S,15.5,NA,2.74,86.71341176,-2.01,10.67658824,F,7.8,0.1
,DH36,,,,7.8,F,D/S,,,,,,,F,7.8,0.1
396,DH36,T10,18/08/2018,15:00,8.8,F,D/S,14.37,83.22,2.67,83.22,-3.14,14.17,F,7.8,0.1
432,DH36,T11,21/08/2018,16:30,11.86,F,D/S,14.39,88.06,2.67,88.06,-3.12,9.33,F,7.8,0.1
468,DH36,T12,26/08/2018,16:30,16.86,F,D/S,14.59,NA,2.68,84.76378619,-2.92,12.62621381,F,7.8,0.1
504,DH36,T13,30/08/2018,16:00,20.84,F,D/S,11.96,82.14,2.48,82.14,-5.55,15.25,F,7.8,0.1