"","Expt","Timepoint","Date","Time","Day","Sample","Treatment","Cells_mL","DOC","lncellsml","INT_DOC","delta_cells","delta_doc","Bottle","stationary","t_gen"
"1","DH36","T0","09/08/2018","19:45",0,"A","S/S",7.85,98.32,2.06,98.32,0,0,"A",7.2,0.4
"2","DH36","T0","09/08/2018","19:45",0,"A","S/S",7.85,98.32,2.06,98.32,0,0,"B",8.8,1
"3","DH36","T0","09/08/2018","19:45",0,"A","S/S",7.85,98.32,2.06,98.32,0,0,"C",7.2,0.4
"4","DH36","T0","09/08/2018","19:45",0,"A","S/S",7.85,98.32,2.06,98.32,0,0,"D",7.8,0.4
"5","DH36","T0","09/08/2018","19:45",0,"A","S/S",7.85,98.32,2.06,98.32,0,0,"E",7.6,0.1
"6","DH36","T0","09/08/2018","19:45",0,"A","S/S",7.85,98.32,2.06,98.32,0,0,"F",7.8,0.1
"7","DH36","T0","09/08/2018","19:45",0,"B","S/S",8.11,95.34,2.09,95.34,0,0,"A",7.2,0.4
"8","DH36","T0","09/08/2018","19:45",0,"B","S/S",8.11,95.34,2.09,95.34,0,0,"B",8.8,1
"9","DH36","T0","09/08/2018","19:45",0,"B","S/S",8.11,95.34,2.09,95.34,0,0,"C",7.2,0.4
"10","DH36","T0","09/08/2018","19:45",0,"B","S/S",8.11,95.34,2.09,95.34,0,0,"D",7.8,0.4
"11","DH36","T0","09/08/2018","19:45",0,"B","S/S",8.11,95.34,2.09,95.34,0,0,"E",7.6,0.1
"12","DH36","T0","09/08/2018","19:45",0,"B","S/S",8.11,95.34,2.09,95.34,0,0,"F",7.8,0.1
"13","DH36","T0","09/08/2018","19:45",0,"C","S/D",7.8,97.83,2.05,97.83,0,0,"A",7.2,0.4
"14","DH36","T0","09/08/2018","19:45",0,"C","S/D",7.8,97.83,2.05,97.83,0,0,"B",8.8,1
"15","DH36","T0","09/08/2018","19:45",0,"C","S/D",7.8,97.83,2.05,97.83,0,0,"C",7.2,0.4
"16","DH36","T0","09/08/2018","19:45",0,"C","S/D",7.8,97.83,2.05,97.83,0,0,"D",7.8,0.4
"17","DH36","T0","09/08/2018","19:45",0,"C","S/D",7.8,97.83,2.05,97.83,0,0,"E",7.6,0.1
"18","DH36","T0","09/08/2018","19:45",0,"C","S/D",7.8,97.83,2.05,97.83,0,0,"F",7.8,0.1
"19","DH36","T0","09/08/2018","19:45",0,"D","S/D",8.29,103.05,2.12,103.05,0,0,"A",7.2,0.4
"20","DH36","T0","09/08/2018","19:45",0,"D","S/D",8.29,103.05,2.12,103.05,0,0,"B",8.8,1
"21","DH36","T0","09/08/2018","19:45",0,"D","S/D",8.29,103.05,2.12,103.05,0,0,"C",7.2,0.4
"22","DH36","T0","09/08/2018","19:45",0,"D","S/D",8.29,103.05,2.12,103.05,0,0,"D",7.8,0.4
"23","DH36","T0","09/08/2018","19:45",0,"D","S/D",8.29,103.05,2.12,103.05,0,0,"E",7.6,0.1
"24","DH36","T0","09/08/2018","19:45",0,"D","S/D",8.29,103.05,2.12,103.05,0,0,"F",7.8,0.1
"25","DH36","T0","09/08/2018","19:45",0,"E","D/S",17.73,97.51,2.88,97.51,0,0,"A",7.2,0.4
"26","DH36","T0","09/08/2018","19:45",0,"E","D/S",17.73,97.51,2.88,97.51,0,0,"B",8.8,1
"27","DH36","T0","09/08/2018","19:45",0,"E","D/S",17.73,97.51,2.88,97.51,0,0,"C",7.2,0.4
"28","DH36","T0","09/08/2018","19:45",0,"E","D/S",17.73,97.51,2.88,97.51,0,0,"D",7.8,0.4
"29","DH36","T0","09/08/2018","19:45",0,"E","D/S",17.73,97.51,2.88,97.51,0,0,"E",7.6,0.1
"30","DH36","T0","09/08/2018","19:45",0,"E","D/S",17.73,97.51,2.88,97.51,0,0,"F",7.8,0.1
"31","DH36","T0","09/08/2018","19:45",0,"F","D/S",17.51,97.39,2.86,97.39,0,0,"A",7.2,0.4
"32","DH36","T0","09/08/2018","19:45",0,"F","D/S",17.51,97.39,2.86,97.39,0,0,"B",8.8,1
"33","DH36","T0","09/08/2018","19:45",0,"F","D/S",17.51,97.39,2.86,97.39,0,0,"C",7.2,0.4
"34","DH36","T0","09/08/2018","19:45",0,"F","D/S",17.51,97.39,2.86,97.39,0,0,"D",7.8,0.4
"35","DH36","T0","09/08/2018","19:45",0,"F","D/S",17.51,97.39,2.86,97.39,0,0,"E",7.6,0.1
"36","DH36","T0","09/08/2018","19:45",0,"F","D/S",17.51,97.39,2.86,97.39,0,0,"F",7.8,0.1
"37","DH36","T1","10/08/2018","10:50",0.63,"A","S/S",7.95,NA,2.07,98.61295,0.100000000000001,-0.292950000000005,"A",7.2,0.4
"38","DH36","T1","10/08/2018","10:50",0.63,"A","S/S",7.95,NA,2.07,98.61295,0.100000000000001,-0.292950000000005,"B",8.8,1
"39","DH36","T1","10/08/2018","10:50",0.63,"A","S/S",7.95,NA,2.07,98.61295,0.100000000000001,-0.292950000000005,"C",7.2,0.4
"40","DH36","T1","10/08/2018","10:50",0.63,"A","S/S",7.95,NA,2.07,98.61295,0.100000000000001,-0.292950000000005,"D",7.8,0.4
"41","DH36","T1","10/08/2018","10:50",0.63,"A","S/S",7.95,NA,2.07,98.61295,0.100000000000001,-0.292950000000005,"E",7.6,0.1
"42","DH36","T1","10/08/2018","10:50",0.63,"A","S/S",7.95,NA,2.07,98.61295,0.100000000000001,-0.292950000000005,"F",7.8,0.1
"43","DH36","T1","10/08/2018","10:50",0.63,"B","S/S",8.24,NA,2.11,95.34315,0.130000000000001,-0.00314999999999088,"A",7.2,0.4
"44","DH36","T1","10/08/2018","10:50",0.63,"B","S/S",8.24,NA,2.11,95.34315,0.130000000000001,-0.00314999999999088,"B",8.8,1
"45","DH36","T1","10/08/2018","10:50",0.63,"B","S/S",8.24,NA,2.11,95.34315,0.130000000000001,-0.00314999999999088,"C",7.2,0.4
"46","DH36","T1","10/08/2018","10:50",0.63,"B","S/S",8.24,NA,2.11,95.34315,0.130000000000001,-0.00314999999999088,"D",7.8,0.4
"47","DH36","T1","10/08/2018","10:50",0.63,"B","S/S",8.24,NA,2.11,95.34315,0.130000000000001,-0.00314999999999088,"E",7.6,0.1
"48","DH36","T1","10/08/2018","10:50",0.63,"B","S/S",8.24,NA,2.11,95.34315,0.130000000000001,-0.00314999999999088,"F",7.8,0.1
"49","DH36","T1","10/08/2018","10:50",0.63,"C","S/D",8.77,NA,2.17,96.39675,0.97,1.43325,"A",7.2,0.4
"50","DH36","T1","10/08/2018","10:50",0.63,"C","S/D",8.77,NA,2.17,96.39675,0.97,1.43325,"B",8.8,1
"51","DH36","T1","10/08/2018","10:50",0.63,"C","S/D",8.77,NA,2.17,96.39675,0.97,1.43325,"C",7.2,0.4
"52","DH36","T1","10/08/2018","10:50",0.63,"C","S/D",8.77,NA,2.17,96.39675,0.97,1.43325,"D",7.8,0.4
"53","DH36","T1","10/08/2018","10:50",0.63,"C","S/D",8.77,NA,2.17,96.39675,0.97,1.43325,"E",7.6,0.1
"54","DH36","T1","10/08/2018","10:50",0.63,"C","S/D",8.77,NA,2.17,96.39675,0.97,1.43325,"F",7.8,0.1
"55","DH36","T1","10/08/2018","10:50",0.63,"D","S/D",8.66,NA,2.16,100.04805,0.370000000000001,3.00194999999999,"A",7.2,0.4
"56","DH36","T1","10/08/2018","10:50",0.63,"D","S/D",8.66,NA,2.16,100.04805,0.370000000000001,3.00194999999999,"B",8.8,1
"57","DH36","T1","10/08/2018","10:50",0.63,"D","S/D",8.66,NA,2.16,100.04805,0.370000000000001,3.00194999999999,"C",7.2,0.4
"58","DH36","T1","10/08/2018","10:50",0.63,"D","S/D",8.66,NA,2.16,100.04805,0.370000000000001,3.00194999999999,"D",7.8,0.4
"59","DH36","T1","10/08/2018","10:50",0.63,"D","S/D",8.66,NA,2.16,100.04805,0.370000000000001,3.00194999999999,"E",7.6,0.1
"60","DH36","T1","10/08/2018","10:50",0.63,"D","S/D",8.66,NA,2.16,100.04805,0.370000000000001,3.00194999999999,"F",7.8,0.1
"61","DH36","T1","10/08/2018","10:50",0.63,"E","D/S",14.62,NA,2.68,97.0942,-3.11,0.415800000000004,"A",7.2,0.4
"62","DH36","T1","10/08/2018","10:50",0.63,"E","D/S",14.62,NA,2.68,97.0942,-3.11,0.415800000000004,"B",8.8,1
"63","DH36","T1","10/08/2018","10:50",0.63,"E","D/S",14.62,NA,2.68,97.0942,-3.11,0.415800000000004,"C",7.2,0.4
"64","DH36","T1","10/08/2018","10:50",0.63,"E","D/S",14.62,NA,2.68,97.0942,-3.11,0.415800000000004,"D",7.8,0.4
"65","DH36","T1","10/08/2018","10:50",0.63,"E","D/S",14.62,NA,2.68,97.0942,-3.11,0.415800000000004,"E",7.6,0.1
"66","DH36","T1","10/08/2018","10:50",0.63,"E","D/S",14.62,NA,2.68,97.0942,-3.11,0.415800000000004,"F",7.8,0.1
"67","DH36","T1","10/08/2018","10:50",0.63,"F","D/S",14.86,NA,2.7,96.63085,-2.65,0.759150000000005,"A",7.2,0.4
"68","DH36","T1","10/08/2018","10:50",0.63,"F","D/S",14.86,NA,2.7,96.63085,-2.65,0.759150000000005,"B",8.8,1
"69","DH36","T1","10/08/2018","10:50",0.63,"F","D/S",14.86,NA,2.7,96.63085,-2.65,0.759150000000005,"C",7.2,0.4
"70","DH36","T1","10/08/2018","10:50",0.63,"F","D/S",14.86,NA,2.7,96.63085,-2.65,0.759150000000005,"D",7.8,0.4
"71","DH36","T1","10/08/2018","10:50",0.63,"F","D/S",14.86,NA,2.7,96.63085,-2.65,0.759150000000005,"E",7.6,0.1
"72","DH36","T1","10/08/2018","10:50",0.63,"F","D/S",14.86,NA,2.7,96.63085,-2.65,0.759150000000005,"F",7.8,0.1
"73","DH36","T2","10/08/2018","18:00",0.93,"A","S/S",7.98,NA,2.08,98.75245,0.130000000000001,-0.432450000000003,"A",7.2,0.4
"74","DH36","T2","10/08/2018","18:00",0.93,"A","S/S",7.98,NA,2.08,98.75245,0.130000000000001,-0.432450000000003,"B",8.8,1
"75","DH36","T2","10/08/2018","18:00",0.93,"A","S/S",7.98,NA,2.08,98.75245,0.130000000000001,-0.432450000000003,"C",7.2,0.4
"76","DH36","T2","10/08/2018","18:00",0.93,"A","S/S",7.98,NA,2.08,98.75245,0.130000000000001,-0.432450000000003,"D",7.8,0.4
"77","DH36","T2","10/08/2018","18:00",0.93,"A","S/S",7.98,NA,2.08,98.75245,0.130000000000001,-0.432450000000003,"E",7.6,0.1
"78","DH36","T2","10/08/2018","18:00",0.93,"A","S/S",7.98,NA,2.08,98.75245,0.130000000000001,-0.432450000000003,"F",7.8,0.1
"79","DH36","T2","10/08/2018","18:00",0.93,"B","S/S",8.18,NA,2.1,95.34465,0.0700000000000003,-0.00464999999999804,"A",7.2,0.4
"80","DH36","T2","10/08/2018","18:00",0.93,"B","S/S",8.18,NA,2.1,95.34465,0.0700000000000003,-0.00464999999999804,"B",8.8,1
"81","DH36","T2","10/08/2018","18:00",0.93,"B","S/S",8.18,NA,2.1,95.34465,0.0700000000000003,-0.00464999999999804,"C",7.2,0.4
"82","DH36","T2","10/08/2018","18:00",0.93,"B","S/S",8.18,NA,2.1,95.34465,0.0700000000000003,-0.00464999999999804,"D",7.8,0.4
"83","DH36","T2","10/08/2018","18:00",0.93,"B","S/S",8.18,NA,2.1,95.34465,0.0700000000000003,-0.00464999999999804,"E",7.6,0.1
"84","DH36","T2","10/08/2018","18:00",0.93,"B","S/S",8.18,NA,2.1,95.34465,0.0700000000000003,-0.00464999999999804,"F",7.8,0.1
"85","DH36","T2","10/08/2018","18:00",0.93,"C","S/D",8.34,NA,2.12,95.71425,0.54,2.11575000000001,"A",7.2,0.4
"86","DH36","T2","10/08/2018","18:00",0.93,"C","S/D",8.34,NA,2.12,95.71425,0.54,2.11575000000001,"B",8.8,1
"87","DH36","T2","10/08/2018","18:00",0.93,"C","S/D",8.34,NA,2.12,95.71425,0.54,2.11575000000001,"C",7.2,0.4
"88","DH36","T2","10/08/2018","18:00",0.93,"C","S/D",8.34,NA,2.12,95.71425,0.54,2.11575000000001,"D",7.8,0.4
"89","DH36","T2","10/08/2018","18:00",0.93,"C","S/D",8.34,NA,2.12,95.71425,0.54,2.11575000000001,"E",7.6,0.1
"90","DH36","T2","10/08/2018","18:00",0.93,"C","S/D",8.34,NA,2.12,95.71425,0.54,2.11575000000001,"F",7.8,0.1
"91","DH36","T2","10/08/2018","18:00",0.93,"D","S/D",8.89,NA,2.18,98.61855,0.600000000000001,4.43145,"A",7.2,0.4
"92","DH36","T2","10/08/2018","18:00",0.93,"D","S/D",8.89,NA,2.18,98.61855,0.600000000000001,4.43145,"B",8.8,1
"93","DH36","T2","10/08/2018","18:00",0.93,"D","S/D",8.89,NA,2.18,98.61855,0.600000000000001,4.43145,"C",7.2,0.4
"94","DH36","T2","10/08/2018","18:00",0.93,"D","S/D",8.89,NA,2.18,98.61855,0.600000000000001,4.43145,"D",7.8,0.4
"95","DH36","T2","10/08/2018","18:00",0.93,"D","S/D",8.89,NA,2.18,98.61855,0.600000000000001,4.43145,"E",7.6,0.1
"96","DH36","T2","10/08/2018","18:00",0.93,"D","S/D",8.89,NA,2.18,98.61855,0.600000000000001,4.43145,"F",7.8,0.1
"97","DH36","T2","10/08/2018","18:00",0.93,"E","D/S",13.22,NA,2.58,96.8962,-4.51,0.613799999999998,"A",7.2,0.4
"98","DH36","T2","10/08/2018","18:00",0.93,"E","D/S",13.22,NA,2.58,96.8962,-4.51,0.613799999999998,"B",8.8,1
"99","DH36","T2","10/08/2018","18:00",0.93,"E","D/S",13.22,NA,2.58,96.8962,-4.51,0.613799999999998,"C",7.2,0.4
"100","DH36","T2","10/08/2018","18:00",0.93,"E","D/S",13.22,NA,2.58,96.8962,-4.51,0.613799999999998,"D",7.8,0.4
"101","DH36","T2","10/08/2018","18:00",0.93,"E","D/S",13.22,NA,2.58,96.8962,-4.51,0.613799999999998,"E",7.6,0.1
"102","DH36","T2","10/08/2018","18:00",0.93,"E","D/S",13.22,NA,2.58,96.8962,-4.51,0.613799999999998,"F",7.8,0.1
"103","DH36","T2","10/08/2018","18:00",0.93,"F","D/S",13.08,NA,2.57,96.26935,-4.43,1.12065,"A",7.2,0.4
"104","DH36","T2","10/08/2018","18:00",0.93,"F","D/S",13.08,NA,2.57,96.26935,-4.43,1.12065,"B",8.8,1
"105","DH36","T2","10/08/2018","18:00",0.93,"F","D/S",13.08,NA,2.57,96.26935,-4.43,1.12065,"C",7.2,0.4
"106","DH36","T2","10/08/2018","18:00",0.93,"F","D/S",13.08,NA,2.57,96.26935,-4.43,1.12065,"D",7.8,0.4
"107","DH36","T2","10/08/2018","18:00",0.93,"F","D/S",13.08,NA,2.57,96.26935,-4.43,1.12065,"E",7.6,0.1
"108","DH36","T2","10/08/2018","18:00",0.93,"F","D/S",13.08,NA,2.57,96.26935,-4.43,1.12065,"F",7.8,0.1
"109","DH36","T3","11/08/2018","10:00",1.59,"A","S/S",8.01,NA,2.08,99.05935,0.16,-0.739350000000002,"A",7.2,0.4
"110","DH36","T3","11/08/2018","10:00",1.59,"A","S/S",8.01,NA,2.08,99.05935,0.16,-0.739350000000002,"B",8.8,1
"111","DH36","T3","11/08/2018","10:00",1.59,"A","S/S",8.01,NA,2.08,99.05935,0.16,-0.739350000000002,"C",7.2,0.4
"112","DH36","T3","11/08/2018","10:00",1.59,"A","S/S",8.01,NA,2.08,99.05935,0.16,-0.739350000000002,"D",7.8,0.4
"113","DH36","T3","11/08/2018","10:00",1.59,"A","S/S",8.01,NA,2.08,99.05935,0.16,-0.739350000000002,"E",7.6,0.1
"114","DH36","T3","11/08/2018","10:00",1.59,"A","S/S",8.01,NA,2.08,99.05935,0.16,-0.739350000000002,"F",7.8,0.1
"115","DH36","T3","11/08/2018","10:00",1.59,"B","S/S",7.7,NA,2.04,95.34795,-0.409999999999999,-0.00794999999999391,"A",7.2,0.4
"116","DH36","T3","11/08/2018","10:00",1.59,"B","S/S",7.7,NA,2.04,95.34795,-0.409999999999999,-0.00794999999999391,"B",8.8,1
"117","DH36","T3","11/08/2018","10:00",1.59,"B","S/S",7.7,NA,2.04,95.34795,-0.409999999999999,-0.00794999999999391,"C",7.2,0.4
"118","DH36","T3","11/08/2018","10:00",1.59,"B","S/S",7.7,NA,2.04,95.34795,-0.409999999999999,-0.00794999999999391,"D",7.8,0.4
"119","DH36","T3","11/08/2018","10:00",1.59,"B","S/S",7.7,NA,2.04,95.34795,-0.409999999999999,-0.00794999999999391,"E",7.6,0.1
"120","DH36","T3","11/08/2018","10:00",1.59,"B","S/S",7.7,NA,2.04,95.34795,-0.409999999999999,-0.00794999999999391,"F",7.8,0.1
"121","DH36","T3","11/08/2018","10:00",1.59,"C","S/D",8.67,NA,2.16,94.21275,0.87,3.61725,"A",7.2,0.4
"122","DH36","T3","11/08/2018","10:00",1.59,"C","S/D",8.67,NA,2.16,94.21275,0.87,3.61725,"B",8.8,1
"123","DH36","T3","11/08/2018","10:00",1.59,"C","S/D",8.67,NA,2.16,94.21275,0.87,3.61725,"C",7.2,0.4
"124","DH36","T3","11/08/2018","10:00",1.59,"C","S/D",8.67,NA,2.16,94.21275,0.87,3.61725,"D",7.8,0.4
"125","DH36","T3","11/08/2018","10:00",1.59,"C","S/D",8.67,NA,2.16,94.21275,0.87,3.61725,"E",7.6,0.1
"126","DH36","T3","11/08/2018","10:00",1.59,"C","S/D",8.67,NA,2.16,94.21275,0.87,3.61725,"F",7.8,0.1
"127","DH36","T3","11/08/2018","10:00",1.59,"D","S/D",8.7,NA,2.16,95.47365,0.41,7.57635,"A",7.2,0.4
"128","DH36","T3","11/08/2018","10:00",1.59,"D","S/D",8.7,NA,2.16,95.47365,0.41,7.57635,"B",8.8,1
"129","DH36","T3","11/08/2018","10:00",1.59,"D","S/D",8.7,NA,2.16,95.47365,0.41,7.57635,"C",7.2,0.4
"130","DH36","T3","11/08/2018","10:00",1.59,"D","S/D",8.7,NA,2.16,95.47365,0.41,7.57635,"D",7.8,0.4
"131","DH36","T3","11/08/2018","10:00",1.59,"D","S/D",8.7,NA,2.16,95.47365,0.41,7.57635,"E",7.6,0.1
"132","DH36","T3","11/08/2018","10:00",1.59,"D","S/D",8.7,NA,2.16,95.47365,0.41,7.57635,"F",7.8,0.1
"133","DH36","T3","11/08/2018","10:00",1.59,"E","D/S",13.27,NA,2.59,96.4606,-4.46,1.04940000000001,"A",7.2,0.4
"134","DH36","T3","11/08/2018","10:00",1.59,"E","D/S",13.27,NA,2.59,96.4606,-4.46,1.04940000000001,"B",8.8,1
"135","DH36","T3","11/08/2018","10:00",1.59,"E","D/S",13.27,NA,2.59,96.4606,-4.46,1.04940000000001,"C",7.2,0.4
"136","DH36","T3","11/08/2018","10:00",1.59,"E","D/S",13.27,NA,2.59,96.4606,-4.46,1.04940000000001,"D",7.8,0.4
"137","DH36","T3","11/08/2018","10:00",1.59,"E","D/S",13.27,NA,2.59,96.4606,-4.46,1.04940000000001,"E",7.6,0.1
"138","DH36","T3","11/08/2018","10:00",1.59,"E","D/S",13.27,NA,2.59,96.4606,-4.46,1.04940000000001,"F",7.8,0.1
"139","DH36","T3","11/08/2018","10:00",1.59,"F","D/S",12.99,NA,2.56,95.47405,-4.52,1.91595,"A",7.2,0.4
"140","DH36","T3","11/08/2018","10:00",1.59,"F","D/S",12.99,NA,2.56,95.47405,-4.52,1.91595,"B",8.8,1
"141","DH36","T3","11/08/2018","10:00",1.59,"F","D/S",12.99,NA,2.56,95.47405,-4.52,1.91595,"C",7.2,0.4
"142","DH36","T3","11/08/2018","10:00",1.59,"F","D/S",12.99,NA,2.56,95.47405,-4.52,1.91595,"D",7.8,0.4
"143","DH36","T3","11/08/2018","10:00",1.59,"F","D/S",12.99,NA,2.56,95.47405,-4.52,1.91595,"E",7.6,0.1
"144","DH36","T3","11/08/2018","10:00",1.59,"F","D/S",12.99,NA,2.56,95.47405,-4.52,1.91595,"F",7.8,0.1
"145","DH36","T4","11/08/2018","19:45",2,"A","S/S",7.92,99.25,2.07,99.25,0.0700000000000003,-0.930000000000007,"A",7.2,0.4
"146","DH36","T4","11/08/2018","19:45",2,"A","S/S",7.92,99.25,2.07,99.25,0.0700000000000003,-0.930000000000007,"B",8.8,1
"147","DH36","T4","11/08/2018","19:45",2,"A","S/S",7.92,99.25,2.07,99.25,0.0700000000000003,-0.930000000000007,"C",7.2,0.4
"148","DH36","T4","11/08/2018","19:45",2,"A","S/S",7.92,99.25,2.07,99.25,0.0700000000000003,-0.930000000000007,"D",7.8,0.4
"149","DH36","T4","11/08/2018","19:45",2,"A","S/S",7.92,99.25,2.07,99.25,0.0700000000000003,-0.930000000000007,"E",7.6,0.1
"150","DH36","T4","11/08/2018","19:45",2,"A","S/S",7.92,99.25,2.07,99.25,0.0700000000000003,-0.930000000000007,"F",7.8,0.1
"151","DH36","T4","11/08/2018","19:45",2,"B","S/S",7.74,95.35,2.05,95.35,-0.369999999999999,-0.0099999999999909,"A",7.2,0.4
"152","DH36","T4","11/08/2018","19:45",2,"B","S/S",7.74,95.35,2.05,95.35,-0.369999999999999,-0.0099999999999909,"B",8.8,1
"153","DH36","T4","11/08/2018","19:45",2,"B","S/S",7.74,95.35,2.05,95.35,-0.369999999999999,-0.0099999999999909,"C",7.2,0.4
"154","DH36","T4","11/08/2018","19:45",2,"B","S/S",7.74,95.35,2.05,95.35,-0.369999999999999,-0.0099999999999909,"D",7.8,0.4
"155","DH36","T4","11/08/2018","19:45",2,"B","S/S",7.74,95.35,2.05,95.35,-0.369999999999999,-0.0099999999999909,"E",7.6,0.1
"156","DH36","T4","11/08/2018","19:45",2,"B","S/S",7.74,95.35,2.05,95.35,-0.369999999999999,-0.0099999999999909,"F",7.8,0.1
"157","DH36","T4","11/08/2018","19:45",2,"C","S/D",9.21,93.28,2.22,93.28,1.41,4.55,"A",7.2,0.4
"158","DH36","T4","11/08/2018","19:45",2,"C","S/D",9.21,93.28,2.22,93.28,1.41,4.55,"B",8.8,1
"159","DH36","T4","11/08/2018","19:45",2,"C","S/D",9.21,93.28,2.22,93.28,1.41,4.55,"C",7.2,0.4
"160","DH36","T4","11/08/2018","19:45",2,"C","S/D",9.21,93.28,2.22,93.28,1.41,4.55,"D",7.8,0.4
"161","DH36","T4","11/08/2018","19:45",2,"C","S/D",9.21,93.28,2.22,93.28,1.41,4.55,"E",7.6,0.1
"162","DH36","T4","11/08/2018","19:45",2,"C","S/D",9.21,93.28,2.22,93.28,1.41,4.55,"F",7.8,0.1
"163","DH36","T4","11/08/2018","19:45",2,"D","S/D",9.71,93.52,2.27,93.52,1.42,9.53,"A",7.2,0.4
"164","DH36","T4","11/08/2018","19:45",2,"D","S/D",9.71,93.52,2.27,93.52,1.42,9.53,"B",8.8,1
"165","DH36","T4","11/08/2018","19:45",2,"D","S/D",9.71,93.52,2.27,93.52,1.42,9.53,"C",7.2,0.4
"166","DH36","T4","11/08/2018","19:45",2,"D","S/D",9.71,93.52,2.27,93.52,1.42,9.53,"D",7.8,0.4
"167","DH36","T4","11/08/2018","19:45",2,"D","S/D",9.71,93.52,2.27,93.52,1.42,9.53,"E",7.6,0.1
"168","DH36","T4","11/08/2018","19:45",2,"D","S/D",9.71,93.52,2.27,93.52,1.42,9.53,"F",7.8,0.1
"169","DH36","T4","11/08/2018","19:45",2,"E","D/S",13.22,96.19,2.58,96.19,-4.51,1.32000000000001,"A",7.2,0.4
"170","DH36","T4","11/08/2018","19:45",2,"E","D/S",13.22,96.19,2.58,96.19,-4.51,1.32000000000001,"B",8.8,1
