Timepoint,Day,Day2,Treatment,Thaum,Thaum_SD,Chlorobi,Chlorobi_SD,SAR202,SAR202_SD,Syn,Syn_SD
T0,0,Day 0,D/S,2.31,0.18,2.54,0.10,1.74,0.16,0.83,0.03
T1,0.63,Day 0.6,D/S,,,,,,,0.82,0.08
T2,1,Day 1,D/S,0.53,0.03,0.89,0.32,,,0.77,0.00
T3,1.59,Day 1.5,D/S,,,,,,,0.63,0.06
T4,2,Day 2,D/S,,,0.00,0.00,,,0.96,0.05
T5,2.72,Day 3,D/S,,,,,,,0.81,0.02
T6,3.72,Day 4,D/S,,,,,,,0.20,0.01
T8,5.9,Day 6,D/S,0.19,0.02,0.03,0.02,0.92,0.24,0.18,0.01
T10,8.8,Day 9,D/S,,,,,,,,
T11,11.86,Day 12,D/S,0.65,0.08,,,0.51,0.16,0.09,0.01
T13,20.84375,Day 21,D/S,1.62,0.12,,,0.96,0.14,0.04,0.00
T0,0,Day 0,S/D,0.46,0.04,0.22,0.01,0.36,0.09,1.29,0.11
T1,0.63,Day 0.6,S/D,,,,,,,0.83,0.23
T2,1,Day 1,S/D,,,0.03,0.02,,,0.64,0.19
T3,1.59,Day 1.5,S/D,,,,,,,0.46,0.07
T4,2,Day 2,S/D,,,0.00,0.00,,,0.57,0.03
T5,2.72,Day 3,S/D,,,,,,,0.56,0.07
T6,3.72,Day 4,S/D,,,,,,,0.12,0.00
T8,5.9,Day 6,S/D,0.53,0.02,,,0.62,0.15,0.14,0.01
T10,8.8,Day 9,S/D,,,,,,,,
T11,11.86,Day 12,S/D,1.04,0.15,,,0.72,0.05,0.06,0.02
T13,20.84375,Day 21,S/D,2.50,0.03,0.08,0.06,1.43,0.05,0.03,0.00
T0,0,Day 0,S/S,0.21,0.11,,,0.11,0.10,1.24,0.10
T1,0.63,Day 0.6,S/S,,,,,,,0.92,0.02
T2,1,Day 1,S/S,,,0.06,0.05,,,0.89,0.02
T3,1.59,Day 1.5,S/S,,,,,,,0.54,0.11
T4,2,Day 2,S/S,,,0.09,0.06,,,0.54,0.08
T5,2.72,Day 3,S/S,,,,,,,0.20,0.07
T6,3.72,Day 4,S/S,,,,,,,0.16,0.01
T8,5.9,Day 6,S/S,0.15,0.05,0.05,0.03,0.17,0.08,0.09,0.01
T10,8.8,Day 9,S/S,,,,,,,,
T11,11.86,Day 12,S/S,0.14,0.09,,,0.10,0.03,0.07,0.01
T13,20.84375,Day 21,S/S,0.25,0.16,0.03,0.04,0.24,0.00,0.02,0.01