ID,Sample,Timepoint,Date,Time,Day1,Day2,Bottle,Treatment,Amino_Acid,Conc
1,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Aspartic Acid,210.87
2,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Aspartic Acid,179.71
3,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Aspartic Acid,235.39
4,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Aspartic Acid,154.56
5,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Aspartic Acid,173.94
6,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Aspartic Acid,219.64
7,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Aspartic Acid,169.59
8,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Aspartic Acid,127.27
9,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Aspartic Acid,122.12
10,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Aspartic Acid,76.39
11,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Aspartic Acid,75.65
12,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Aspartic Acid,104.87
13,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Aspartic Acid,80.51
14,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Aspartic Acid,82.28
15,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Aspartic Acid,49.2
16,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Aspartic Acid,67.47
17,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Aspartic Acid,72.3
18,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Aspartic Acid,66.9
19,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Aspartic Acid,76.02
20,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Aspartic Acid,61.69
21,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Aspartic Acid,95.37
22,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Aspartic Acid,75.61
23,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Aspartic Acid,101.9
24,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Aspartic Acid,76.94
25,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Glutamic Acid,206.36
26,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Glutamic Acid,174.57
27,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Glutamic Acid,225.33
28,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Glutamic Acid,148.43
29,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Glutamic Acid,186.54
30,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Glutamic Acid,211.74
31,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Glutamic Acid,146.4
32,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Glutamic Acid,114.34
33,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Glutamic Acid,99.43
34,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Glutamic Acid,65.88
35,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Glutamic Acid,52.87
36,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Glutamic Acid,82.65
37,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Glutamic Acid,95.78
38,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Glutamic Acid,101.42
39,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Glutamic Acid,49.26
40,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Glutamic Acid,75.86
41,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Glutamic Acid,90.38
42,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Glutamic Acid,62.31
43,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Glutamic Acid,67.57
44,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Glutamic Acid,52.37
45,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Glutamic Acid,81.71
46,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Glutamic Acid,76.98
47,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Glutamic Acid,96.38
48,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Glutamic Acid,69.62
49,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Histidine,27.05
50,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Histidine,17.64
51,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Histidine,26.5
52,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Histidine,23.07
53,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Histidine,27.56
54,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Histidine,27.56
55,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Histidine,15.69
56,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Histidine,8.69
57,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Histidine,13.72
58,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Histidine,6.95
59,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Histidine,5.61
60,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Histidine,10.85
61,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Histidine,22.27
62,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Histidine,22.71
63,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Histidine,7.86
64,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Histidine,14
65,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Histidine,11.29
66,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Histidine,8.75
67,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Histidine,6.07
68,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Histidine,5.94
69,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Histidine,9.54
70,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Histidine,10.19
71,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Histidine,9.41
72,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Histidine,7.05
73,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Serine,230.14
74,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Serine,163.46
75,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Serine,271.55
76,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Serine,184.87
77,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Serine,263.05
78,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Serine,253.21
79,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Serine,140.95
80,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Serine,106.33
81,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Serine,106.95
82,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Serine,78.8
83,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Serine,79.39
84,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Serine,105.31
85,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Serine,127.15
86,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Serine,131.23
87,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Serine,70.23
88,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Serine,75.34
89,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Serine,99.27
90,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Serine,73.21
91,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Serine,76.39
92,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Serine,66.52
93,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Serine,80.58
94,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Serine,87.51
95,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Serine,89.12
96,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Serine,75.66
97,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Arginine,83.45
98,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Arginine,74.74
99,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Arginine,83.49
100,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Arginine,69.69
101,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Arginine,94.71
102,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Arginine,95.71
103,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Arginine,62.57
104,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Arginine,41.17
105,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Arginine,38.87
106,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Arginine,30.54
107,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Arginine,21.41
108,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Arginine,35.07
109,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Arginine,68.54
110,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Arginine,69.9
111,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Arginine,27.16
112,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Arginine,47.47
113,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Arginine,49.64
114,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Arginine,38.26
115,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Arginine,25.45
116,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Arginine,19.06
117,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Arginine,28.63
118,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Arginine,34.28
119,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Arginine,36.13
120,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Arginine,26.27
121,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Threonine,111.49
122,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Threonine,101.11
123,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Threonine,107.74
124,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Threonine,70.21
125,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Threonine,70.06
126,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Threonine,101.62
127,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Threonine,69.1
128,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Threonine,57.88
129,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Threonine,46.27
130,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Threonine,30.95
131,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Threonine,26.78
132,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Threonine,38.2
133,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Threonine,68.38
134,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Threonine,69.23
135,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Threonine,35.35
136,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Threonine,52.47
137,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Threonine,63.85
138,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Threonine,57.01
139,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Threonine,49.67
140,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Threonine,43.51
141,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Threonine,55.95
142,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Threonine,54.06
143,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Threonine,60.77
144,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Threonine,47.55
145,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Glycine,454.16
146,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Glycine,356.93
147,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Glycine,484.8
148,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Glycine,472.36
149,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Glycine,658.03
150,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Glycine,566.96
151,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Glycine,249.66
152,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Glycine,220.62
153,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Glycine,208.15
154,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Glycine,199.36
155,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Glycine,165.61
156,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Glycine,199.14
157,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Glycine,398.2
158,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Glycine,357.73
159,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Glycine,209.08
160,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Glycine,226.31
161,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Glycine,247.85
162,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Glycine,205.45
163,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Glycine,161.15
164,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Glycine,137.62
165,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Glycine,182.91
166,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Glycine,207.43
167,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Glycine,179.6
168,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Glycine,164.55
169,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,β Alanine,27.49
170,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,β Alanine,28.64
171,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,β Alanine,35.38
172,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,β Alanine,34.75
173,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,β Alanine,33.59
174,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,β Alanine,33.53
175,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,β Alanine,24.52
176,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,β Alanine,23.5
177,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,β Alanine,25.67
178,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,β Alanine,28.31
179,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,β Alanine,24.17
180,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,β Alanine,24.11
181,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,β Alanine,22.94
182,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,β Alanine,23.34
183,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,β Alanine,29.14
184,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,β Alanine,45.71
185,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,β Alanine,23.74
186,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,β Alanine,27.08
187,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,β Alanine,21.69
188,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,β Alanine,20.14
189,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,β Alanine,26.23
