ID,Sample,Timepoint,Date,Time,Day1,Day2,Bottle,Treatment,Amino_Acid,Conc
190,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,β Alanine,25.27
191,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,β Alanine,22.01
192,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,β Alanine,23.44
193,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Tyrptophan,41.8
194,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Tyrptophan,31
195,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Tyrptophan,49.6
196,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Tyrptophan,30.77
197,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Tyrptophan,48.74
198,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Tyrptophan,50.39
199,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Tyrptophan,25.54
200,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Tyrptophan,19.72
201,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Tyrptophan,14.53
202,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Tyrptophan,8.77
203,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Tyrptophan,5.66
204,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Tyrptophan,13.55
205,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Tyrptophan,31.17
206,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Tyrptophan,32.62
207,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Tyrptophan,10.31
208,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Tyrptophan,19.46
209,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Tyrptophan,24.34
210,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Tyrptophan,15.83
211,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Tyrptophan,10.95
212,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Tyrptophan,7.84
213,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Tyrptophan,14.56
214,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Tyrptophan,15.64
215,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Tyrptophan,17.28
216,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Tyrptophan,11.85
217,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Alanine,210.37
218,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Alanine,196.5
219,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Alanine,238.85
220,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Alanine,159.22
221,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Alanine,199.99
222,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Alanine,217.57
223,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Alanine,169.29
224,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Alanine,133.46
225,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Alanine,123.89
226,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Alanine,100.24
227,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Alanine,78.1
228,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Alanine,98.42
229,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Alanine,132.29
230,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Alanine,142.95
231,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Alanine,77.07
232,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Alanine,186.38
233,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Alanine,118.29
234,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Alanine,102.74
235,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Alanine,91.79
236,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Alanine,77.27
237,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Alanine,97.56
238,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Alanine,104.83
239,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Alanine,108.85
240,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Alanine,89.86
241,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,GABA,23.27
242,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,GABA,25.23
243,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,GABA,10.75
244,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,GABA,54.97
245,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,GABA,44.06
246,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,GABA,62.01
247,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,GABA,2.91
248,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,GABA,3.58
249,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,GABA,2.56
250,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,GABA,5
251,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,GABA,3.48
252,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,GABA,4.38
253,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,GABA,39.54
254,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,GABA,39.79
255,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,GABA,14.96
256,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,GABA,24.28
257,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,GABA,20.5
258,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,GABA,23.1
259,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,GABA,4.72
260,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,GABA,12.89
261,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,GABA,4.83
262,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,GABA,6.89
263,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,GABA,4.42
264,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,GABA,15.34
265,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Methionine,8.8
266,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Methionine,7.66
267,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Methionine,10.41
268,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Methionine,5.84
269,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Methionine,8.81
270,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Methionine,7.37
271,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Methionine,10.86
272,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Methionine,9.86
273,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Methionine,7.12
274,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Methionine,2.91
275,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Methionine,2.3
276,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Methionine,5.68
277,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Methionine,7.25
278,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Methionine,9.65
279,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Methionine,3.39
280,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Methionine,7.97
281,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Methionine,6.85
282,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Methionine,7.77
283,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Methionine,5.95
284,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Methionine,3.04
285,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Methionine,2.34
286,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Methionine,5.76
287,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Methionine,6.51
288,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Methionine,5.18
289,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Valine,83.35
290,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Valine,74.37
291,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Valine,94.3
292,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Valine,56.98
293,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Valine,75.7
294,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Valine,83.05
295,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Valine,66.14
296,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Valine,45.73
297,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Valine,40.76
298,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Valine,25.27
299,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Valine,18.73
300,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Valine,28.31
301,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Valine,59.05
302,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Valine,65.21
303,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Valine,25.09
304,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Valine,37.93
305,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Valine,52.54
306,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Valine,39.46
307,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Valine,32.56
308,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Valine,23.08
309,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Valine,39.01
310,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Valine,38.29
311,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Valine,44.46
312,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Valine,32.58
313,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Isoleucine,48.8
314,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Isoleucine,42.84
315,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Isoleucine,55.11
316,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Isoleucine,31.89
317,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Isoleucine,48.41
318,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Isoleucine,48.91
319,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Isoleucine,45.8
320,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Isoleucine,35.68
321,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Isoleucine,32.24
322,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Isoleucine,18.61
323,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Isoleucine,14.63
324,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Isoleucine,22.34
325,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Isoleucine,35.3
326,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Isoleucine,36.36
327,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Isoleucine,9.74
328,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Isoleucine,18.19
329,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Isoleucine,29.61
330,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Isoleucine,19.6
331,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Isoleucine,19.81
332,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Isoleucine,14.18
333,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Isoleucine,27.05
334,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Isoleucine,25.71
335,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Isoleucine,30.75
336,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Isoleucine,19.87
337,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Leucine,92.9
338,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Leucine,81.45
339,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Leucine,105.77
340,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Leucine,62.85
341,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Leucine,102.34
342,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Leucine,91.44
343,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Leucine,75.31
344,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Leucine,35.25
345,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Leucine,39.96
346,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Leucine,14.94
347,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Leucine,4.08
348,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Leucine,16.97
349,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Leucine,63.9
350,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Leucine,66.39
351,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Leucine,18.87
352,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Leucine,34.62
353,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Leucine,56.33
354,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Leucine,39.83
355,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Leucine,27.92
356,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Leucine,18.41
357,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Leucine,41.3
358,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Leucine,39.46
359,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Leucine,46.56
360,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Leucine,34.57
361,A0,T0,09/08/2018,19:45,0,Day 0,A,S/S,Lysine,75.59
362,B0,T0,09/08/2018,19:45,0,Day 0,B,S/S,Lysine,69.99
363,C0,T0,09/08/2018,19:45,0,Day 0,C,S/D,Lysine,85.75
364,D0,T0,09/08/2018,19:45,0,Day 0,D,S/D,Lysine,59.01
365,E0,T0,09/08/2018,19:45,0,Day 0,E,D/S,Lysine,89.69
366,F0,T0,09/08/2018,19:45,0,Day 0,F,D/S,Lysine,85.6
367,A4,T4,11/08/2018,19:45,2,Day 2,A,S/S,Lysine,48.31
368,B4,T4,11/08/2018,19:45,2,Day 2,B,S/S,Lysine,36.76
369,C4,T4,11/08/2018,19:45,2,Day 2,C,S/D,Lysine,34.66
370,D4,T4,11/08/2018,19:45,2,Day 2,D,S/D,Lysine,25.3
371,E4,T4,11/08/2018,19:45,2,Day 2,E,D/S,Lysine,15.87
372,F4,T4,11/08/2018,19:45,2,Day 2,F,D/S,Lysine,25.13
373,A8,T8,15/08/2018,15:00,5.8,Day 6,A,S/S,Lysine,60.2
374,B8,T8,15/08/2018,15:00,5.8,Day 6,B,S/S,Lysine,63.77
375,C8,T8,15/08/2018,15:00,5.8,Day 6,C,S/D,Lysine,21.93
376,D8,T8,15/08/2018,15:00,5.8,Day 6,D,S/D,Lysine,32.88
377,E8,T8,15/08/2018,15:00,5.8,Day 6,E,D/S,Lysine,46.37
378,F8,T8,15/08/2018,15:00,5.8,Day 6,F,D/S,Lysine,32.69
379,A11,T11,21/08/2018,16:30,11.86,Day 12,A,S/S,Lysine,18.93
380,B11,T11,21/08/2018,16:30,11.86,Day 12,B,S/S,Lysine,14.57
381,C11,T11,21/08/2018,16:30,11.86,Day 12,C,S/D,Lysine,25.84
382,D11,T11,21/08/2018,16:30,11.86,Day 12,D,S/D,Lysine,31.15
383,E11,T11,21/08/2018,16:30,11.86,Day 12,E,D/S,Lysine,28.46
384,F11,T11,21/08/2018,16:30,11.86,Day 12,F,D/S,Lysine,21.62